DESC_ID	ORIG_DESC	NORM_DESC	CHRG_CLS	FLAG	CREATE_DT	FTR1	FTR2	FTR3	FTR4
3286	BETA-OH-BUTYRATE	beta oh butyrate	Laboratory	RETROSPECTIVE	2016-07-12	butyrate	beta	oh	NULL
3287	BILIRUBIN CONJUGATED	bilirubin conjugated	Laboratory	RETROSPECTIVE	2016-07-12	bilirubin	conjugated	NULL	NULL
3288	BILIRUBIN TOT BLD	bilirubin total blood	Laboratory	RETROSPECTIVE	2016-07-12	bilirubin	total	blood	NULL
3289	BILIRUBIN TOTA	bilirubin total	Laboratory	RETROSPECTIVE	2016-07-12	bilirubin	total	NULL	NULL
3290	BILIRUBIN UNCONJUGATED	bilirubin unconjugated	Laboratory	RETROSPECTIVE	2016-07-12	bilirubin	unconjugated	NULL	NULL
3291	BLOOD GLUCOSE TEST	blood glucose test	Laboratory	RETROSPECTIVE	2016-07-12	test	blood	glucose	NULL
3292	BLOOD TYPING SEROLOGIC RH	blood typing serologic rhesus	Laboratory	RETROSPECTIVE	2016-07-12	serologic	rhesus	blood	typing
3293	BLOOD-BILI. DIRECT	blood bilirubin direct	Laboratory	RETROSPECTIVE	2016-07-12	direct	blood	bili.	NULL
3294	C DIFF TOX GENE AMP PR	differential tox gene ampule pressure	Laboratory	RETROSPECTIVE	2016-07-12	amp	tox	differential	pressure
3295	C GLUCOSE ADD-ON	glucose additional on	Laboratory	RETROSPECTIVE	2016-07-12	add	glucose	NULL	NULL
3296	CALCIUM TOTAL	calcium total	Laboratory	RETROSPECTIVE	2016-07-12	calcium	total	NULL	NULL
3297	CARBON DIOXIDE (CO2)	carbon dioxide carbon_dioxide	Laboratory	RETROSPECTIVE	2016-07-12	carbon	CO2	dioxide	NULL
3298	CARBON DIOXIDE-BICARBONATE	carbon dioxide bicarbonate	Laboratory	RETROSPECTIVE	2016-07-12	carbon	bicarbonate	dioxide	NULL
3299	CMV SCREEN PER UNIT (BBH)	cytomegalovirus screen per up bbh	Laboratory	RETROSPECTIVE	2016-07-12	units	screen	per	bbh
3300	CO2 CHARGE-DONE	carbon_dioxide charge done	Laboratory	RETROSPECTIVE	2016-07-12	done	charge	CO2	NULL
3301	CO2 EXPIRED GAS DETERMINATION	carbon_dioxide expired gas determination	Monitoring	RETROSPECTIVE	2016-07-12	gas	expired	CO2	determination
3302	COMPL CBC W PLT W AUTOM	complete complete_blood_count with platelet with automated	Laboratory	RETROSPECTIVE	2016-07-12	CBC	water	platelet	automa
3303	COMPLEX SPEC STN (QOVAP)	complex specimen stain qovap	Laboratory	RETROSPECTIVE	2016-07-12	qovap	specimen	complex	stain
3304	CREATININE	creatinine	Laboratory	RETROSPECTIVE	2016-07-12	creatinine	NULL	NULL	NULL
3305	CREATININE BLOOD	creatinine blood	Laboratory	RETROSPECTIVE	2016-07-12	creatinine	blood	NULL	NULL
3306	CROSS MATCH RESULT	cross match result	Laboratory	RETROSPECTIVE	2016-07-12	cross	match	result	NULL
3307	ELECTROLYTE PANEL	electrolyte panel	Laboratory	RETROSPECTIVE	2016-07-12	electrolyte	panel	NULL	NULL
3308	GLUCOS	glucose	Laboratory	RETROSPECTIVE	2016-07-12	glucose	NULL	NULL	NULL
3309	GLUCOSE	glucose	Laboratory	RETROSPECTIVE	2016-07-12	glucose	NULL	NULL	NULL
3310	GLUCOSE  BLOOD	glucose blood	Laboratory	RETROSPECTIVE	2016-07-12	blood	glucose	NULL	NULL
3311	GLUCOSE BEDSIDE	glucose bedside	Monitoring	RETROSPECTIVE	2016-07-12	bedside	glucose	NULL	NULL
3312	GLUCOSE BLD	glucose blood	Laboratory	RETROSPECTIVE	2016-07-12	blood	glucose	NULL	NULL
3313	GLUCOSE RANDOM	glucose random	Laboratory	RETROSPECTIVE	2016-07-12	random	glucose	NULL	NULL
3314	GLUCOSE RP	glucose rp	Monitoring	RETROSPECTIVE	2016-07-12	rp	glucose	NULL	NULL
3315	HB - MAGNESIUM	magnesium	Laboratory	RETROSPECTIVE	2016-07-12	magnesium	NULL	NULL	NULL
3316	HB GLUCOSE BLOOD TEST	glucose blood test	Laboratory	RETROSPECTIVE	2016-07-12	test	blood	glucose	NULL
3317	HB-GLUCOSE BLOOD TEST	glucose blood test	Laboratory	RETROSPECTIVE	2016-07-12	test	blood	glucose	NULL
3318	HC ANTIBODY SCREEN	antibody screen	Laboratory	RETROSPECTIVE	2016-07-12	screen	antibody	NULL	NULL
3319	HC GLUCOSE BLOOD TEST	glucose blood test	Laboratory	RETROSPECTIVE	2016-07-12	test	blood	glucose	NULL
3320	HC PHOSPHORUS	phosphorus	Laboratory	RETROSPECTIVE	2016-07-12	phosphorus	NULL	NULL	NULL
3321	HC TROPONIN-I	troponin i	Laboratory	RETROSPECTIVE	2016-07-12	troponin	NULL	NULL	NULL
3322	HC-LAB-GLUCOSE BLOOD	laboratory glucose blood	Laboratory	RETROSPECTIVE	2016-07-12	laboratory	blood	glucose	NULL
3323	HCHG COOMBS INDIRECT	coombs indirect	Laboratory	RETROSPECTIVE	2016-07-12	coombs	indirect	NULL	NULL
3324	HCHG PLATELET COUNT AUTO HCHG PLATELET COUNT AUTO	platelet count automated hchg platelet count automated	Laboratory	RETROSPECTIVE	2016-07-12	count	auto	platelet	NULL
3325	HC PTT	partial_prothrombaplastin_time	Laboratory	RETROSPECTIVE	2016-07-12	ptt	NULL	NULL	NULL
3326	HIV1 AG WITH HIV1 & HIV2 A	hiv1 ag with hiv1 & hiv2 a	Laboratory	RETROSPECTIVE	2016-07-12	hiv2	hiv1	ag	NULL
3327	LAB-GLUCSE  BLOOD REAGENT STRIP	laboratory glucose blood reagent strip	Supply	RETROSPECTIVE	2016-07-12	laboratory	strip	blood	reagent
3328	LAB-GLUCSE BLOOD REAGENT STRIP	laboratory glucose blood reagent strip	Supply	RETROSPECTIVE	2016-07-12	laboratory	strip	blood	reagent
3329	METHEMOGLOBIN COOX	methemoglobin co-oximetry	Laboratory	RETROSPECTIVE	2016-07-12	methemoglobin	co-oximetry	NULL	NULL
3330	NATRIURETIC PEPTIDE	natriuretic peptide	Laboratory	RETROSPECTIVE	2016-07-12	peptide	natriuretic	NULL	NULL
3331	PHENYTOIN TOTAL	phenytoin total	Laboratory	RETROSPECTIVE	2016-07-12	phenytoin	total	NULL	NULL
3332	PHOSPHATASE ALKALINE	phosphatase alkaline	Laboratory	RETROSPECTIVE	2016-07-12	alkaline	phosphatase	NULL	NULL
3333	PHOSPHORUS BLD	phosphorus blood	Laboratory	RETROSPECTIVE	2016-07-12	blood	phosphorus	NULL	NULL
3334	RENAL PANEL WITH GFR	renal panel with gfr	Laboratory	RETROSPECTIVE	2016-07-12	gfr	renal	panel	NULL
3335	RH (D) TYPE	rhesus daily type	Laboratory	RETROSPECTIVE	2016-07-12	rhesus	type	dipped	NULL
3336	SEDIMENTATION RATE (ESR)	sedimentation rate erythrocyte_sedimentation_rate	Laboratory	RETROSPECTIVE	2016-07-12	sedimentation	rate	ESR	NULL
3337	SENSITIVTY MIC	sensitivity microclave	Laboratory	RETROSPECTIVE	2016-07-12	sensitivity	microclave	NULL	NULL
3338	URINE URINALYSIS W MICRO	urine urinalysis with miscroscopic	Laboratory	RETROSPECTIVE	2016-07-12	water	urinalysis	microbore	urine
3339	WBC DIFFERENTIAL AUTOMATED	white_blood_cells differential automated	Laboratory	RETROSPECTIVE	2016-07-12	differential	white_blood_cells	automated	NULL
3340	EXTENSIVE GAS DELIVERY DA	extensive gas delivery daily	Plan Benefit	RETROSPECTIVE	2016-07-12	delivery	extensive	gas	daily
3341	EXTENSIVE GAS DELIVERY DAILY	extensive gas delivery daily	Plan Benefit	RETROSPECTIVE	2016-07-12	delivery	extensive	gas	daily
3342	EXTENSIVE GAS DELIVERY INITIAL	extensive gas delivery initial	Plan Benefit	RETROSPECTIVE	2016-07-12	delivery	extensive	initial	gas
3343	HB PULMOZYME INHALATION 1MG/ML	pulmozyme inhalation 1_mg/ml	Plan Benefit	RETROSPECTIVE	2016-07-12	pulmozyme	inhalation	1_mg/ml	NULL
3344	HUMATE-P PER IU VWF:RC	humate powder per iu vwf respiratory_care	Plan Benefit	RETROSPECTIVE	2016-07-12	respiratory_care	vwf	iu	per
3345	ILOPROST 10MCG/ML NEB FOR IRX	iloprost 10_mcg/ml nebulizer for irx	Plan Benefit	RETROSPECTIVE	2016-07-12	irx	10_mcg/ml	nebulizer	iloprost
3346	ILOPROST INHAL 10MCG 1ML AMP	iloprost inhalation 10mcg 1_ml ampule	Plan Benefit	RETROSPECTIVE	2016-07-12	amp	1_ml	inhalation	iloprost
3347	INHALED ILOPROST/VENTAVIS	inhaled iloprost/ventavis	Plan Benefit	RETROSPECTIVE	2016-07-12	iloprost	ventavis	inhaled	NULL
3348	PULMOZYME 1MG/ML 2.5ML	pulmozyme 1_mg/ml 2.5_ml	Plan Benefit	RETROSPECTIVE	2016-07-12	pulmozyme	2.5_ml	1_mg/ml	NULL
3349	PULMOZYME 2.5ML INH	pulmozyme 2.5_ml inhaled	Plan Benefit	RETROSPECTIVE	2016-07-12	pulmozyme	2.5_ml	inhalation	NULL
3350	PULMOZYME INHALATION SOLN 2.5ML NDC: 50242010040	pulmozyme inhalation solution 2.5_ml ndc 5.0242011E10	Plan Benefit	RETROSPECTIVE	2016-07-12	ndc	pulmozyme	inhalation	solution
3351	RC MEDICAL GAS SUPPLY PER DAY	medical gas supply per day	Plan Benefit	RETROSPECTIVE	2016-07-12	medical	gas	day	per
3352	VIAGRA (CPD) 2.5MG/ML-40ML SUSP	viagra cmpd 2.5_mg/ml 40_ml suspension	Plan Benefit	RETROSPECTIVE	2016-07-12	suspension	viagra	40_ml	NULL
3353	VIAGRA ORAL SUSP	viagra oral suspension	Plan Benefit	RETROSPECTIVE	2016-07-12	suspension	viagra	oral	NULL
3354	ADMIXTURE - IV SOLUTION	admixture intravenous solution	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	admixture	intravenous	solution	NULL
3355	DEXTROSE	dextrose	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	dextrose	NULL	NULL	NULL
3356	DEXTROSE % (NON-STANDARD COMPO	dextrose % non standard components	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	non	dextrose	components	standard
3357	DEXTROSE SOLP	dextrose solution	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	dextrose	solution	NULL	NULL
3358	HB DISTILLED WATER PO LIQD	distilled water by_mouth liquid	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	water	po	liquid	distilled
3359	HEPLOCK 100U 1ML PFS	heplock 100u 1_ml partial_filled_syringes	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	heplock	100u	1_ml	partial_filled_syringes
3360	IV PUSH	intravenous push	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	push	intravenous	NULL	NULL
3361	IV SOLUTION	intravenous solution	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	intravenous	solution	NULL	NULL
3362	IVPB INFUSION	intravenous_piggyback infusion	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	infusion	IVPB	NULL	NULL
3363	MYCOPHENOLATE INJ 500MG VIAL	mycophenolate injection 500_mg vial	Pharmacy	RETROSPECTIVE	2016-07-12	vial	mycophenolate	injection	500_mg
3364	POTASSIUM CHLORIDE 2 MEQ/ML INTRAVENOUS SOLUTION	potassium chloride 2_meq/ml intravenous solution	Pharmacy	RETROSPECTIVE	2016-07-12	potassium	chloride	intravenous	solution
3365	SMALL VOLUME PARENTERAL	small volume parenteral	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	small	volume	parenteral	NULL
3366	STERIL WATER INJ 10ML	sterile water injection 10_ml	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	water	injection	sterile	10_ml
3367	WATER FOR INJ	water for injection	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	water	injection	NULL	NULL
3368	WATER FOR INJ 10ML	water for injection 10_ml	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	water	injection	10_ml	NULL
3369	WATER FOR INJ 20ML	water for injection 20_ml	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	water	injection	20_ml	NULL
3370	WATER FOR INJ IV	water for injection intravenous	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	water	injection	intravenous	NULL
3371	WATER ST 1L INJ	water sterile 1l injection	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	water	injection	sterile	1l
3372	IONIZED CALICUM	ionized calcium	Laboratory	RETROSPECTIVE	2016-07-12	calicum	ionized	NULL	NULL
3373	PATIENT EDUCATION	patient education	Education / Training	RETROSPECTIVE	2016-07-12	education	patient	NULL	NULL
3374	HC XR ABD SGL AP VIEW	x-ray abdomen single anterior_posterior view	Radiology	RETROSPECTIVE	2016-07-12	xr	ap	abd	sgl
3375	PROPOFOL 10MG (50ML)	propofol 10_mg 50_ml	Pharmacy	RETROSPECTIVE	2016-07-12	50_ml	propofol	10_mg	NULL
3376	HB ROOM RATE	room rate	Room and Board	RETROSPECTIVE	2016-07-12	rate	room	NULL	NULL
3377	DORNASE ALPHA 1 MG/ML SOLN	dornase alpha 1_mg/ml solution	Plan Benefit	RETROSPECTIVE	2016-07-12	alpha	1_mg/ml	soln	dornase
3378	DX C - ARM (FLUORO) OVER 1 HOUR	diagnostic cap arm fluroscopy over 1 hour	Radiology	RETROSPECTIVE	2016-07-12	arm	hour	NULL	NULL
3379	11111132 - NON-CHARGEABLE MEDICATION	non chargeable medication	Pharmacy	RETROSPECTIVE	2016-07-12	non	medication	chargeable	NULL
3380	GABAPENTIN 100MG CAP	gabapentin 100_mg capillary	Pharmacy	RETROSPECTIVE	2016-07-12	100_mg	cap	gabapentin	NULL
3381	CBC W/PLT STAT	complete_blood_count with platelet stat	Laboratory	RETROSPECTIVE	2016-07-12	cbc	stat	platelet	NULL
3382	DIAZEPAM SOLN 1 MG/ML PREPACK	diazepam solution 1_mg/ml prepack	Pharmacy	RETROSPECTIVE	2016-07-12	diazepam	presspack	soln	1_mg/ml
3383	DIAZEPAM 5 MG/ML SYRG	diazepam 5_mg/ml syringe	Pharmacy	RETROSPECTIVE	2016-07-12	syrg	diazepam	5_mg/ml	NULL
3384	HC VANCOMYCIN	vancomycin	Pharmacy	RETROSPECTIVE	2016-07-12	vancomycin	NULL	NULL	NULL
3385	HB C ARM EXTREMITIES UP TO 1HR	arm extremities up to 1hr	Radiology	RETROSPECTIVE	2016-07-12	1hr	extremities	arm	NULL
3386	MIDAZOLAM 2MG/2ML VIAL	midazolam 2_mg/2_ml vial	Pharmacy	RETROSPECTIVE	2016-07-12	vial	midazolam	2_mg/2_ml	NULL
3387	LEVEL 4 PATHOLOGY SPECIMEN	level 4 pathology specimen	Laboratory	RETROSPECTIVE	2016-07-12	pathology	specimen	level	NULL
3388	LEVOCARNITINE 100 MG/ML SOLUTION	levocarnitine 100_mg/ml solution	Pharmacy	RETROSPECTIVE	2016-07-12	100_mg/ml	solution	levocarnitine	NULL
3389	TRAY ANGIO	tray angiography	Supply	RETROSPECTIVE	2016-07-12	angico	tray	NULL	NULL
3390	HEPARIN (PORCINE) 25 000 U	heparin porcine 25 000_units	Pharmacy	RETROSPECTIVE	2016-07-12	heparin	000_units	porcine	NULL
3391	ENOXAPARIN 10MG	enoxaparin 10_mg	Pharmacy	RETROSPECTIVE	2016-07-12	enoxaparin	10_mg	NULL	NULL
3392	FERROUS SULFATE 15 MG IRON (75 MG)/ML ORAL DROPS	ferrous sulfate 15_mg iron 75_mg/ml oral drops	Pharmacy	RETROSPECTIVE	2016-07-12	oral	sulfate	NULL	NULL
3393	ROOM E621 8	room e621 8	Room and Board	RETROSPECTIVE	2016-07-12	room	e621	NULL	NULL
3394	TRIMETHO/SULF 160/800MG/TAB UD	trimethoprim/sulfate 160/800_mg/tablet ud	Pharmacy	RETROSPECTIVE	2016-07-12	udi	trimethoxy	sulf	160/800_mg/tablet
3395	FLUDROCORTISONE 0.1 MG TAB	fludrocortisone 0.1_mg tablet	Pharmacy	RETROSPECTIVE	2016-07-12	fludrocortisone	0.1_mg	tab	NULL
3396	PIN TRACTION 71065504	pin traction 71065504	Supply	RETROSPECTIVE	2016-07-12	traction	pin	NULL	NULL
3397	PACU STAGE ONE FIRST 1/2 H	pacu stage one first 1/2 h	OR / Anesthesia / Recovery Room	RETROSPECTIVE	2016-07-12	pacu	h	one	NULL
3398	CULTURE URINE COL COUNT	culture urine coil count	Laboratory	RETROSPECTIVE	2016-07-12	count	culture	urine	chol
3399	D5W IV SOL 100ML	dextrose_5%_in_water intravenous solution 100_ml	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	100_ml	sol	d5w	iv
3400	FEEDING PUMP DLY	feeding pump daily	Capital Equipment	RETROSPECTIVE	2016-07-12	pump	feeding	daily	NULL
3401	HC TROPONIN I	troponin i	Laboratory	RETROSPECTIVE	2016-07-12	troponin	NULL	NULL	NULL
3402	HC VENIPUNCTURE  ROUTINE	venipuncture routine	Nursing Services	RETROSPECTIVE	2016-07-12	venipuncture	routine	NULL	NULL
3403	NYSTATIN 500000 UNITS/5ML SUSP	nystatin 500000_units/5_ml suspension	Pharmacy	RETROSPECTIVE	2016-07-12	nystatin	susp	500000_units/5_ml	NULL
3404	SENNA 176 MG/5ML 5YRP	senna 176_mg/5_ml 5yrp	Pharmacy	RETROSPECTIVE	2016-07-12	176_mg/5_ml	5yrp	senna	NULL
3405	ACETAMINOPHEN 320 MG/ML SO	acetaminophen 320_mg/ml so	Pharmacy	RETROSPECTIVE	2016-07-12	320_mg/ml	acetaminophen	NULL	NULL
3406	LOVENOX 40MG/0.4ML SYRINGE I	lovenox 40_mg/0.4_ml syringe i	Pharmacy	RETROSPECTIVE	2016-07-12	lovenox	syringe	40_mg/0.4ml	NULL
3407	OT THERAPEUTIC EXERCISE 15 MIN	occupational_therapy therapeutic exercise 15 minutes	PT / OT / Speech Therapy	RETROSPECTIVE	2016-07-12	min	NULL	NULL	NULL
3408	HC IONIZED CALCIUM	ionized calcium	Laboratory	RETROSPECTIVE	2016-07-12	calcium	ionized	NULL	NULL
3409	WIRE PACINGMYOCARDART/VEN279103	wire pacingmyocardart/ven279103	Supply	RETROSPECTIVE	2016-07-12	wire	pacingmyocardart/ven279103	NULL	NULL
3410	HCHG R&B CICU	room_and_board cicu	Room and Board	RETROSPECTIVE	2016-07-12	cicu	b	rental	NULL
3411	HC NONPRES INHAL TX FOR ACUTE AIR OBS SUBSQ	nonpress inhalation treatment for acute air observation subsequent	Respiratory Therapy	RETROSPECTIVE	2016-07-12	subsequent	air	inhal	tx
3412	LORAZEPAM INJ* 2MG	lorazepam injection 2_mg	Pharmacy	RETROSPECTIVE	2016-07-12	2_mg	lorazepam	injection	NULL
3413	FENTANYL 0.05 MG/ML SOLN 2 ML VIAL	fentanyl 0.05_mg/ml solution 2_ml vial	Pharmacy	RETROSPECTIVE	2016-07-12	vial	2_ml	fentanyl	soln
3414	HC ASSAY OF LACTIC ACID	assay of lactic acid	Laboratory	RETROSPECTIVE	2016-07-12	acid	assay	lactic	NULL
3415	MANNITOL 50ML	mannitol 50_ml	Pharmacy	RETROSPECTIVE	2016-07-12	mannitol	50_ml	NULL	NULL
3416	HB PHENOBARBITAL 20MG/5ML ELIXIR	phenobarbital 20_mg/5_ml elixir	Pharmacy	RETROSPECTIVE	2016-07-12	20_mg/5_ml	phenobarbital	elixir	NULL
3417	BUPROPION 75 MG TAB	bupropion 75_mg tablet	Pharmacy	RETROSPECTIVE	2016-07-12	75_mg	tab	bupropion	NULL
3418	GLUCOSE VL STATISTIC	glucose vial statistic	Laboratory	RETROSPECTIVE	2016-07-12	statistic	vl	glucose	NULL
3419	ROOM & BOARD - SEMI PRIVATE	room & board semi private	Room and Board	RETROSPECTIVE	2016-07-12	private	room	semi	board
3420	HYDROCODONE-APAP 7.5-323MG TAB	hydrocodone apap 7.5 323_mg tablet	Pharmacy	RETROSPECTIVE	2016-07-12	tab	NULL	NULL	NULL
3421	PROPOFOL 1 G/100 ML EMUL	propofol 1 g/100_ml emulsion	Pharmacy	RETROSPECTIVE	2016-07-12	propofol	emul	g/100_ml	NULL
3422	TPN ADULT	total_parenteral_nutrition adult	Pharmacy	RETROSPECTIVE	2016-07-12	tpn	adult	NULL	NULL
3423	NS FLUSH 10ML SYR	normal_saline flush 10_ml syringe	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	syr	flush	10_ml	ns
3424	ELECTRD CADENCE 308379	electrode cadence 308379	Implant	RETROSPECTIVE	2016-07-12	electrode	cadence	NULL	NULL
3425	HC SOD CHLOR 0.9% ADV BAG 100ML	sodium chloride 0.9% advanced bag 100_ml	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	bag	100_ml	chlor	sodium
3426	EPINEPHRINE 0.1 MG/ML SOSY	epinephrine 0.1_mg/ml sosy	Pharmacy	RETROSPECTIVE	2016-07-12	0.1mg/ml	epinephrine	sonsy	NULL
3427	ALBUTEROL SULFATE 0.083% INTERMITTENT I	albuterol sulfate 0.083% intermittent i	Pharmacy	RETROSPECTIVE	2016-07-12	0.08%	albuterol	sulfate	intermittent
3428	NESIRITIDE 1.5 MG INJ	nesiritide 1.5_mg injection	Pharmacy	RETROSPECTIVE	2016-07-12	inj	1.5_mg	nesiritide	NULL
3429	DEXAMETHASONE (PER .25MG)4MG T	dexamethasone per 0.25_mg 4_mg tab	Pharmacy	RETROSPECTIVE	2016-07-12	4_mg	.25_mg	per	dexamethasone
3430	US NEO HEAD	ultrasound neonatal head	Radiology	RETROSPECTIVE	2016-07-12	neo	head	us	NULL
3431	GLUCOSE WHOLE BLOOD	glucose whole blood	Laboratory	RETROSPECTIVE	2016-07-12	whole	blood	glucose	NULL
3432	65009002 - HEMOGRAM W/O DIFFERENTIAL	hemogram without differential	Laboratory	RETROSPECTIVE	2016-07-12	without	hemogram	differential	NULL
3433	ALBUTEROL INH 2.5MG/3ML U/D	albuterol inhaled 2.5_mg/3_ml u/daily	Pharmacy	RETROSPECTIVE	2016-07-12	albuterol	u	dipped	inh
3434	HC ARTERIAL BLOOD GAS	arterial blood gas	Monitoring	RETROSPECTIVE	2016-07-12	arterial	gas	blood	NULL
3435	GENTAMICIN 2MG/ML	gentamicin 2_mg/ml	Pharmacy	RETROSPECTIVE	2016-07-12	gentamicin	2_mg/ml	NULL	NULL
3436	HC VENIPUNCTURE-CAPILLARY	venipuncture capillary	Nursing Services	RETROSPECTIVE	2016-07-12	venipuncture	capillary	NULL	NULL
3437	NIFEDIPINE SUSP 5MG/ML PREPACK	nifedipine suspension 5_mg/ml prepack	Pharmacy	RETROSPECTIVE	2016-07-12	nifedipine	presspack	5_mg/ml	susp
3438	CEFEPIME IN DEXTROSE 2 GRA	cefepime in dextrose 2 grams	Pharmacy	RETROSPECTIVE	2016-07-12	dextrose	cefepime	gra	NULL
3439	SPSP - SUPPLY USE MAINTA OF DRUG INF CATH	spsp supply use maintenance of drug infusion catheter	Supply	RETROSPECTIVE	2016-07-12	cath	use	inf	supply
3440	IV PUSH SAME DRUG >30 MIN	intravenous push same drug greater_than 30 minutes	Nursing Services	RETROSPECTIVE	2016-07-12	push	min	iv	NULL
3441	ONDANSETRON 4MG/2ML INJ	ondansetron 4_mg/2_ml injection	Pharmacy	RETROSPECTIVE	2016-07-12	ondansetron	inj	4_mg/2_ml	NULL
3442	AMIODARONE 200MG TAB	amiodarone 200_mg tablet	Pharmacy	RETROSPECTIVE	2016-07-12	amiodarone	tab	200_mg	NULL
3443	FIBRINOGEN ASSAY	fibrinogen assay	Laboratory	RETROSPECTIVE	2016-07-12	fibrinogen	assay	NULL	NULL
3444	PT-THERAPEUTIC ACTIVITY 15 MIN	physical_therapy therapeutic activity 15 minutes	PT / OT / Speech Therapy	RETROSPECTIVE	2016-07-12	min	NULL	NULL	NULL
3445	THIAMINE HCL 100MG TABS	thiamine hcl 100_mg tablets	Pharmacy	RETROSPECTIVE	2016-07-12	100_mg	thiamine	tabs	hcl
3446	DRNG KIT THOR 2000ML 106295	drng kit thoracic 2000_ml 106295	Supply	RETROSPECTIVE	2016-07-12	kit	NULL	NULL	NULL
3447	MEDICAID QHP/UPHP I/P ADJUST	medicaid qhp/uphp i/powder adjust	Other	RETROSPECTIVE	2016-07-12	adjust	qhp	uphp	medicaid
3448	ANIDULAFUNGIN 50 MG SOLR 1	anidulafungin 50_mg solution 1	Pharmacy	RETROSPECTIVE	2016-07-12	50_mg	anidulafungin	solution	NULL
3449	AMINOCAPROIC ACID 5GM/20ML INJ	aminocaproic acid 5_gm/20_ml injection	Pharmacy	RETROSPECTIVE	2016-07-12	5_gm/20_ml	inj	acid	aminocaproic
3450	PEDIATRIC MULTIVITAMINS-IRON DROPS	pediatric multivitamins iron drops	Pharmacy	RETROSPECTIVE	2016-07-12	drops	iron	pediatric	multivitamins
3451	HCHG LAB CALCIUM IONIZED	laboratory calcium ionized	Laboratory	RETROSPECTIVE	2016-07-12	lab	ionized	calcium	NULL
3452	DEX 5% IV 500ML	dextrose 5% intravenous 500_ml	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	5%	dex	iv	500_ml
3453	LACTINEX TAB	lactinex tablet	Pharmacy	RETROSPECTIVE	2016-07-12	tab	lactinex	NULL	NULL
3454	POTASSIUM CL 20MEQ SA TAB	potassium chloride 20_meq slow_action tablet	Pharmacy	RETROSPECTIVE	2016-07-12	potassium	cl	tab	NULL
3455	HC GLUCOSE QT BY METER FOR	glucose quantitative by meter for	Monitoring	RETROSPECTIVE	2016-07-12	quantitative	bay	meter	glucose
3456	COMP MET PNL	component metabolic panel	Laboratory	RETROSPECTIVE	2016-07-12	comp	pnl	met	NULL
3457	MYCOPHENOLATE SUSP 1ML 200 MG/ML ORAL SUSP	mycophenolate suspension 1_ml 200_mg/ml oral suspension	Pharmacy	RETROSPECTIVE	2016-07-12	mycophenolate	1_ml	oral	susp
3458	NACL 0.9% 1000ML	sodium_chloride 0.9% 1000_ml	Diluent / Flush / Irrigant	RETROSPECTIVE	2016-07-12	0.90%	1000_ml	nacl	NULL
3459	SENNA - DOCUSATE 8.6 - 50 MG	senna docusate 8.6 50_mg	Pharmacy	RETROSPECTIVE	2016-07-12	50_mg	senna	docusate	8.6
3460	58370000 - MASK CANNULA DAILY SERVICE	mask cannula daily service	Respiratory Therapy	RETROSPECTIVE	2016-07-12	cannula	mask	service	daily
3461	INDIRECT ANTIGEN PHENOTYPE	indirect antigen phenotype	Laboratory	RETROSPECTIVE	2016-07-12	antigen	indirect	phenotype	NULL
3462	ROOM INTERMEDIATE	room intermediate	Room and Board	RETROSPECTIVE	2016-07-12	intermediate	room	NULL	NULL
3463	FUROSEMIDE 40MG TABS	furosemide 40_mg tablets	Pharmacy	RETROSPECTIVE	2016-07-12	furosemide	tabs	40_mg	NULL
3464	97000006-HC GAIT TRAINING THERAPY EA 15 MIN	hc gait training therapy each 15 minutes	PT / OT / Speech Therapy	RETROSPECTIVE	2016-07-12	min	therapy	NULL	NULL
3465	HB COMP METABOLIC PANEL	component metabolic panel	Laboratory	RETROSPECTIVE	2016-07-12	comp	panel	metabolic	NULL
