DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
1144,37799 ARTERIAL LINE DRAW,arterial line draw,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,line,draw,
1145,96376 INJ/IV PUSH ADDITIONAL,injection/intravenous push additional,Nursing Services,RETROSPECTIVE,12/07/2016,push,injection,intravenous,additional
1146,ABG DRAW,arterial_blood_gas draw,Nursing Services,RETROSPECTIVE,12/07/2016,draw,ABG,,
1147,ABG DRAW BY RT,arterial_blood_gas draw by respiratory_therapy,Nursing Services,RETROSPECTIVE,12/07/2016,RT,draw,ABG,bay
1148,ABG SAMPLE FROM ART LINE,arterial_blood_gas sample from arterial line,Nursing Services,RETROSPECTIVE,12/07/2016,sample,arterial,line,ABG
1149,AEROGEN NEB TX INITIAL W/O,aerogen nebulizer treatment initial without,Respiratory Therapy,RETROSPECTIVE,12/07/2016,aerogen,initial,without,nebulizer
1150,AEROSOL DAILY,aerosol daily,Respiratory Therapy,RETROSPECTIVE,12/07/2016,aerosol,daily,,
1151,AIRWAY CARE,airway care,Respiratory Therapy,RETROSPECTIVE,12/07/2016,care,airway,,
1152,AIRWAY CLEARANCE TX EACH,airway clearance treatment each,Respiratory Therapy,RETROSPECTIVE,12/07/2016,clearance,treatment,airway,
1153,AIRWAY MAINTENANCE/20,airway maintenance/20,Respiratory Therapy,RETROSPECTIVE,12/07/2016,maintenance/20,airway,,
1154,ART AIRWAY CARE,artificial airway care,Respiratory Therapy,RETROSPECTIVE,12/07/2016,care,artificial,airway,
1155,ARTERIAL PUNCTURE,arterial puncture,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,puncture,,
1156,BLOOD ADMINISTRATION (,blood administration,Nursing Services,RETROSPECTIVE,12/07/2016,administration,blood,,
1157,BLOOD ADMINISTRATION - 1 UNIT,blood administration 1_units,Nursing Services,RETROSPECTIVE,12/07/2016,administration,blood,1_units,
1158,BLOOD GAS SAMPLING ARTERIAL,blood gas sampling arterial,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,gas,blood,sampling
1159,BLOOD GAS SAMPLING- ART PUNCTU,blood gas sampling arterial puncture,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,gas,blood,puncture
1160,BLOOD TRANSFUSION,blood transfusion,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,blood,,
1161,C CENTRAL/PERIPH BLOOD D,central/peripheral blood device,Nursing Services,RETROSPECTIVE,12/07/2016,dipped,central,peripheral,blood
1162,C CENTRAL/PERIPH BLOOD DRA,central/peripheral blood draw,Nursing Services,RETROSPECTIVE,12/07/2016,dra,central,peripheral,blood
1163,C MHOC-NON-CHEMO SUB Q O,mhoc non chemo sub q oxygen,Nursing Services,RETROSPECTIVE,12/07/2016,non,sub,oxygen,chemo
1164,C- SPECIMEN-COLLECT-FEE,specimen collection fee,Nursing Services,RETROSPECTIVE,12/07/2016,specimen,fee,collection,
1165,CAP BLOOD PUNCTURE,capillary blood puncture,Nursing Services,RETROSPECTIVE,12/07/2016,capillary,blood,puncture,
1166,CAPILLARY BLD COLLECTION,capillary blood collection,Nursing Services,RETROSPECTIVE,12/07/2016,capillary,blood,collection,
1167,CAPILLARY COLLECTIO,capillary collection,Nursing Services,RETROSPECTIVE,12/07/2016,capillary,collection,,
1168,CAPILLARY PUNCTURE,capillary puncture,Nursing Services,RETROSPECTIVE,12/07/2016,capillary,puncture,,
1169,CAPILLARY STICK,capillary stick,Nursing Services,RETROSPECTIVE,12/07/2016,capillary,stick,,
1170,CHG VENIPUNCTURE,venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,,,
1171,COLLECT BLD SPEC FROM ART LINE,collection blood specimen from arterial line,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,specimen,line,blood
1172,COLLECT CAPILLARY BLD SPEC,collection capillary blood specimen,Nursing Services,RETROSPECTIVE,12/07/2016,specimen,capillary,blood,collection
1173,COLLECT OF CAP BLOOD SPEC HEELSTICK,collection of capillary blood specimen heelstick,Nursing Services,RETROSPECTIVE,12/07/2016,specimen,capillary,blood,collection
1174,COLLECTION VENOUS DRAW,collection venous draw,Nursing Services,RETROSPECTIVE,12/07/2016,venous,draw,collection,
1175,COLLECTION: VENOUS DRAW,collection venous draw,Nursing Services,RETROSPECTIVE,12/07/2016,venous,draw,collection,
1176,COMPRESSED AIR - M/S,compressed air m/sigma,Respiratory Therapy,RETROSPECTIVE,12/07/2016,m,s,compressed,air
1177,COMPRESSED AIR/HOUR,compressed air/hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,air,hour,compressed,
1178,DRAW FEE-ROUTINE,draw fee routine,Nursing Services,RETROSPECTIVE,12/07/2016,draw,fee,routine,
1179,H RT OXYGEN PER DAY,respiratory_therapy oxygen per day,Respiratory Therapy,RETROSPECTIVE,12/07/2016,RT,per,oxygen,day
1180,HB ABG BLOOD COLLECTION,arterial_blood_gas blood collection,Nursing Services,RETROSPECTIVE,12/07/2016,ABG,collection,blood,
1181,HB AIRWAY CARE/15 MIN,airway care/15 minutes,Respiratory Therapy,RETROSPECTIVE,12/07/2016,care/15,minimum,airway,
1182,HB NSG ACUITY LVL 7,nursing acuity level 7,Nursing Services,RETROSPECTIVE,12/07/2016,level,nursing,acuity,
1183,HB NUTRIENT INTAKE ANALYSIS  LTD,nutrient intake analysis ltd,Education / Training,RETROSPECTIVE,12/07/2016,nutrient,intake,analysis,ltd
1184,HB NUTRIENT INTAKE ANALYSIS LTD,nutrient intake analysis ltd,Education / Training,RETROSPECTIVE,12/07/2016,nutrient,intake,analysis,ltd
1185,HB OXYGEN DAILY,oxygen daily,Respiratory Therapy,RETROSPECTIVE,12/07/2016,daily,oxygen,,
1186,HB POST-ICU TRANSPORT,post intensive_care_unit transport,Other,RETROSPECTIVE,13/07/2016,posterior,ICU,transport,
1187,HB RESPIRATORY ASSESSMENT PER 1/2 HR,respiratory assessment per 1/2 hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,respiratory,assessment,hour,per
1188,HB SUPERVISED COUGH & SUCTION,supervised cough & suction,Respiratory Therapy,RETROSPECTIVE,12/07/2016,suction,cough,supervised,
1189,HB TRANSFUSE BLOOD/BLOOD C,transfuse blood/blood cap,Nursing Services,RETROSPECTIVE,12/07/2016,c,transfuse,blood,blood
1190,HB VENIPUNCTURE,venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,,,
1191,HB-VENIPUNCTURE,venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,,,
1192,HC ARTERIAL PUNCTURE,arterial puncture,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,puncture,,
1193,HC BLADDER SCAN US,bladder scan ultrasound,Nursing Services,RETROSPECTIVE,12/07/2016,bladder,us,scan,
1194,HC BLOOD TRANSFUSION SERVICE 1 UNIT,blood transfusion service 1_units,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,1_units,blood,service
1195,HC CAPILLARY BLOOD DRAW,capillary blood draw,Nursing Services,RETROSPECTIVE,12/07/2016,draw,capillary,blood,
1196,HC EMERG RESUSCITATION HLY,emergency resuscitation hourly,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hourly,resuscitation,emergent,
1197,HC OXYGEN PER DAY,oxygen per day,Respiratory Therapy,RETROSPECTIVE,12/07/2016,per,oxygen,day,
1198,HC OXYGEN PER HOUR,oxygen per hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,per,oxygen,hour,
1199,HC VENIPUNCTURE,venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,,,
1200,HC BASIC METABOLIC PANEL,basic metabolic panel,Laboratory,RETROSPECTIVE,12/07/2016,metabolic,panel,basic,
1201,HC VENIPUNCTURE ROUTINE,venipuncture routine,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,routine,,
1202,HC VENIPUNCTURE/BL COLL,venipuncture/blood collection,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,blood,collection,
1203,HC WEANING VC EA,weaning vena_cava each,Respiratory Therapy,RETROSPECTIVE,12/07/2016,weaning,VC,,
1204,HCHG IV INFUSION EA ADDL HOUR,intravenous infusion each additional hour,Nursing Services,RETROSPECTIVE,12/07/2016,additional,intravenous,hour,infusion
1205,HCHG OXYGEN DAILY,oxygen daily,Respiratory Therapy,RETROSPECTIVE,12/07/2016,daily,oxygen,,
1206,ICU PHLEBOTOMY,intensive_care_unit phlebotomy,Nursing Services,RETROSPECTIVE,12/07/2016,ICU,phlebotomy,,
1207,INFUSION @ HR BEYOND 1.5,infusion hour beyond 1.5,Nursing Services,RETROSPECTIVE,12/07/2016,1.5,beyond,infusion,hour
1208,INJ IVP ADDL SAME DRUG/SUB AFTER 30MIN,injection intravenous_push additional same drug/subsequent after 30min,Nursing Services,RETROSPECTIVE,13/07/2016,injection,additional,,
1209,IV PUSH  EACH ADDTL  SAME,intravenous push each additional same,Nursing Services,RETROSPECTIVE,12/07/2016,push,intravenous,additional,
1210,LCHG BLOOD DRAW,blood draw,Nursing Services,RETROSPECTIVE,12/07/2016,draw,blood,,
1211,NEWBORN SCR COLLECTION,newborn screen collection,Nursing Services,RETROSPECTIVE,12/07/2016,newborn,screen,collection,
1212,NURSING LEVEL VII/HR- I,nursing level vii/hour i,Nursing Services,RETROSPECTIVE,12/07/2016,vii,hour,nursing,level
1213,O2,oxygen,Respiratory Therapy,RETROSPECTIVE,12/07/2016,oxygen,,,
1214,O2 THERAPY-EA 8 HRS,oxygen therapy each 8 hours,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hours,therapy,oxygen,
1215,O2/AIR THERAPY EA 8 HR,oxygen/air therapy each 8 hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,therapy,hour,oxygen,air
1216,OXYGEN,oxygen,Respiratory Therapy,RETROSPECTIVE,12/07/2016,oxygen,,,
1217,OXYGEN  DAILY USAGE,oxygen daily usage,Respiratory Therapy,RETROSPECTIVE,12/07/2016,usage,daily,oxygen,
1218,OXYGEN  PER HR,oxygen per hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,per,oxygen,hour,
1219,OXYGEN 1-12 HR,oxygen 1 12 hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hour,oxygen,,
1220,OXYGEN CHG(8 HO,oxygen charge 8 hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hospital,oxygen,,
1221,OXYGEN DAILY CHARGE,oxygen daily charge,Respiratory Therapy,RETROSPECTIVE,12/07/2016,charge,daily,oxygen,
1222,OXYGEN DAILY USAGE,oxygen daily usage,Respiratory Therapy,RETROSPECTIVE,12/07/2016,usage,daily,oxygen,
1223,OXYGEN DELIVER,oxygen deliver,Respiratory Therapy,RETROSPECTIVE,12/07/2016,deliver,oxygen,,
1224,OXYGEN HEATED PER HOUR,oxygen heated per hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hour,per,oxygen,heated
1225,OXYGEN HOURLY,oxygen hourly,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hourly,oxygen,,
1226,OXYGEN HOURS,oxygen hours,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hours,oxygen,,
1227,OXYGEN NEWBORN PER DAY,oxygen newborn per day,Respiratory Therapy,RETROSPECTIVE,12/07/2016,newborn,per,oxygen,day
1228,OXYGEN NEWBORN PER SHIFT,oxygen newborn per shift,Respiratory Therapy,RETROSPECTIVE,12/07/2016,newborn,shift,per,oxygen
1229,GLUCOSE REAGENT STRIP,glucose reagent strip,Supply,RETROSPECTIVE,12/07/2016,reagent,strip,glucose,
1230,OXYGEN PER HOUR,oxygen per hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,per,oxygen,hour,
1231,OXYGEN PER HR,oxygen per hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,per,oxygen,hour,
1232,OXYGEN PER SHIFT,oxygen per shift,Respiratory Therapy,RETROSPECTIVE,12/07/2016,shift,per,oxygen,
1233,OXYGEN SUBSEQUENT HO,oxygen subsequent hospital,Respiratory Therapy,RETROSPECTIVE,12/07/2016,subsequent,hospital,oxygen,
1234,OXYGEN THERAPY,oxygen therapy,Respiratory Therapy,RETROSPECTIVE,12/07/2016,therapy,oxygen,,
1235,OXYGEN USE/DAY,oxygen use/day,Respiratory Therapy,RETROSPECTIVE,12/07/2016,use,day,oxygen,
1236,OXYGEN/HOUR,oxygen/hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,oxygen,hour,,
1237,OXYGEN/HOURLY,oxygen/hourly,Respiratory Therapy,RETROSPECTIVE,12/07/2016,oxygen,hourly,,
1238,OXYGEN/HR VENTILATOR,oxygen/hour ventilator,Respiratory Therapy,RETROSPECTIVE,12/07/2016,ventilator,oxygen,hour,
1239,P VENIPUNCTURE,powder venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,p,venipuncture,,
1240,PHOTOTHERAPY,phototherapy,Supply,RETROSPECTIVE,12/07/2016,phototherapy,,,
1241,PORTABLE BEDSIDE,portable bedside,Radiology,RETROSPECTIVE,12/07/2016,bedside,portable,,
1242,POS AIRWAY PRESSURE CPAP,postprandial airway pressure continuous_positive_airway_pressure,Respiratory Therapy,RETROSPECTIVE,12/07/2016,pressure,airway,CPAP,postprandial
1243,PULMONARY SERVICE/PROCEDURE,pulmonary service/procedure,Respiratory Therapy,RETROSPECTIVE,12/07/2016,pulmonary,service,procedure,
1244,RC SUCTION NICU DAILY,suction neonatal_intensive_care_unit daily,Respiratory Therapy,RETROSPECTIVE,12/07/2016,suction,NICU,daily,
1245,CHOLECALCIFEROL (VITAMIN D,cholecalciferol vitamin daily,Pharmacy,RETROSPECTIVE,12/07/2016,d,cholecalciferol,vitamin,
1246,RT EVALUATION DAILY,respiratory_therapy evaluation daily,Respiratory Therapy,RETROSPECTIVE,12/07/2016,RT,evaluation,daily,
1247,RT SUCTION PER PROC,respiratory_therapy suction per procedure,Respiratory Therapy,RETROSPECTIVE,12/07/2016,RT,suction,procedure,per
1248,RT SXN COUGH&DEEP BREATH,respiratory_therapy suction cough&deep breath,Respiratory Therapy,RETROSPECTIVE,12/07/2016,breath,RT,suction,cough
1249,SPECIMEN COLL-VENIPUNCTURE,specimen collection venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,specimen,venipuncture,collection,
1250,SPECIMEN COLLECTION - CHG ON,specimen collection charge on,Nursing Services,RETROSPECTIVE,12/07/2016,specimen,collection,,
1251,SPECIMEN COLLECTION FEE,specimen collection fee,Nursing Services,RETROSPECTIVE,12/07/2016,specimen,fee,collection,
1252,SPECIMEN PROCUREMENT  ARTERIAL RC,specimen procurement arterial respiratory_care,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,procurement,specimen,respiratory_care
1253,SUCTION 15 MIN BY RESP THERPST,suction 15 minutes by respiratory therapist,Respiratory Therapy,RETROSPECTIVE,12/07/2016,therapist,respiratory,suction,minimum
1254,SUCTIONING,suctioning,Respiratory Therapy,RETROSPECTIVE,12/07/2016,suctioning,,,
1255,SUCTIONING W/OTHER TX,suctioning withoutther treatment,Respiratory Therapy,RETROSPECTIVE,12/07/2016,suctioning,treatment,withoutther,
1256,SUPPLY OXYGEN PER 12 HR PERIOD,supply oxygen per 12 hour period,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hour,period,per,oxygen
1257,TC OXYGEN/HOUR,oxygen/hour,Respiratory Therapy,RETROSPECTIVE,12/07/2016,oxygen,hour,,
1258,TRACH CARE 15 MIN BY RESP THER,tracheostomy care 15 minutes by respiratory therapist,Respiratory Therapy,RETROSPECTIVE,12/07/2016,tracheostomy,respiratory,bay,minimum
1259,TRACH CARE PER VISIT,tracheostomy care per visit,Respiratory Therapy,RETROSPECTIVE,12/07/2016,tracheostomy,visit,per,care
1260,TRACHEOSTOMY CARE,tracheostomy care,Respiratory Therapy,RETROSPECTIVE,12/07/2016,tracheostomy,care,,
1261,TRACHEOSTOMY TX MODALITY S,tracheostomy treatment modality sigma,Respiratory Therapy,RETROSPECTIVE,12/07/2016,tracheostomy,treatment,modality,
1262,TRANSFUSION,transfusion,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,,,
1263,TRANSFUSION BLOOD OR BLD COMP,transfusion blood operation_room blood component,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,blood,OR,
1264,TRANSFUSN BLOOD COMPONENTS 3,transfusion blood components 3,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,blood,components,
1265,VENIPUNCT,venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,,,
1266,VENIPUNCT *,venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,,,
1267,HC CPK,creatine_phosphokinase,Laboratory,RETROSPECTIVE,12/07/2016,cpk,,,
1268,VENIPUNCTURE  ROUTINE,venipuncture routine,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,routine,,
1269,VENIPUNCTURE - CHRG ONLY,venipuncture charge only,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,charge,,
1270,VENIPUNCTURE BLOOD COLLECT,venipuncture blood collection,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,blood,collection,
1271,VENIPUNCTURE CHARGE,venipuncture charge,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,charge,,
1272,VENIPUNCTURE CHRG - CHRG ONL,venipuncture charge charge only,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,charge,,
1273,VENIPUNCTURE COLLECTION,venipuncture collection,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,collection,,
1274,VENIPUNCTURE FINGER/HEEL/EAR SHM,venipuncture finger/heel/ear shm,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,shm,finger,heel
1275,VENIPUNCTURE IP,venipuncture inpatient,Nursing Services,RETROSPECTIVE,12/07/2016,inpatient,venipuncture,,
1276,VENIPUNCTURE ROUTINE,venipuncture routine,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,routine,,
1277,VENIPUNCTURE ROUTINE CHG,venipuncture routine charge,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,charge,routine,
1278,VENIPUNCTURE ROUTINE SPEC,venipuncture routine specimen,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,specimen,routine,
1279,VENIPUNCTURE ROUTINE SPEC COLL,venipuncture routine specimen collection,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,specimen,collection,routine
1280,VENIPUNCTURE; VENP,venipuncture venp,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,venp,,
1281,VENT MGMT IP/OBS SUB D,ventilation management inpatient/observation sub daily,Respiratory Therapy,RETROSPECTIVE,12/07/2016,ventilation,dipped,sub,
1282,20710935-HB KIT MANGUM FILTER,hemoglobin kit mangum filter,Supply,RETROSPECTIVE,12/07/2016,manganium,filter,kit,
1283,27200012-HBC SYRINGE PUMP S/P,hbc syringe pump specification,Supply,RETROSPECTIVE,12/07/2016,syringe,pump,hbc,
1284,ADAPTER 22MM ID X 6MM,adapter 22mm id x 6mm,Supply,RETROSPECTIVE,12/07/2016,adapter,6mm,22mm,
1285,ADAPTER HEPLOCK MAXPLUS,adapter heplock maxplus,Supply,RETROSPECTIVE,12/07/2016,heplock,adapter,maxplus,
1286,ADAPTER IV CLAVE MALE,adapter intravenous clave male,Supply,RETROSPECTIVE,12/07/2016,adapter,male,clave,intravenous
1287,ARTERIAL PUNCTURE WITH KIT,arterial puncture with kit,Supply,RETROSPECTIVE,12/07/2016,arterial,puncture,kit,
1288,ASPIRATOR  NASAL BBG,aspirator nasal bag,Supply,RETROSPECTIVE,12/07/2016,aspirator,bag,nasal,
1289,ASPIRATOR  NEOTECH STD,aspirator neotech standard,Supply,RETROSPECTIVE,12/07/2016,aspirator,neotech,standard,
1290,ASPIRATOR NASAL BBG,aspirator nasal bag,Supply,RETROSPECTIVE,12/07/2016,aspirator,bag,nasal,
1291,ASPIRATOR NEOTECH STD,aspirator neotech standard,Supply,RETROSPECTIVE,12/07/2016,aspirator,neotech,standard,
1292,BAG NUTRITION FEEDING SET,bag nutrition feeding set,Supply,RETROSPECTIVE,12/07/2016,bag,feeding,set,nutrition
1293,BAND STRETCH KERLIX OR KLING,band stretch kerlix operation_room kling,Supply,RETROSPECTIVE,12/07/2016,stretch,band,OR,kerlix
1294,BEBONKERS SUCTION,bebonkers suction,Supply,RETROSPECTIVE,12/07/2016,suction,bebonkers,,
1295,BEDSIDE GLU SUPPLIES ONLY,bedside glucose supplies only,Supply,RETROSPECTIVE,12/07/2016,supplies,bedside,glucose,
1296,BLOOD ADMINISTRATION SET,blood administration set,Supply,RETROSPECTIVE,12/07/2016,set,administration,blood,
1297,BLOOD GAS KIT,blood gas kit,Supply,RETROSPECTIVE,12/07/2016,gas,blood,kit,
1298,BLOOD GLUCOSE STRIP,blood glucose strip,Supply,RETROSPECTIVE,12/07/2016,strip,blood,glucose,
1299,BOOST 237ML CAN,boost 237_ml canister,Supply,RETROSPECTIVE,12/07/2016,237_ml,canister,boost,
1300,BREAST MILK  BANKED  PER OZ,breast milk banked per ounce,Supply,RETROSPECTIVE,12/07/2016,ounce,banked,breast,per
1301,CAN SUCT,canister suction,Supply,RETROSPECTIVE,12/07/2016,suction,canister,,
1302,CANISTER SUCTION LINER-956,canister suction liner 956,Supply,RETROSPECTIVE,12/07/2016,suction,canister,liner,
1303,CANNISTER SUCTION 1200CC EA,cannister suction 1200_cc each,Supply,RETROSPECTIVE,12/07/2016,suction,cannister,1200cc,
1304,CANNISTER SUCTION 1500 TRI,cannister suction 1500 tri,Supply,RETROSPECTIVE,12/07/2016,tri,suction,cannister,
1305,CATH  IV SAFETY ALL SIZES,catheter intravenous safety alle sizes,Supply,RETROSPECTIVE,12/07/2016,catheter,safety,intravenous,sizes
1306,CATH IV 24G X 9/16 IN,catheter intravenous 24_gm x 9/16 injection,Supply,RETROSPECTIVE,12/07/2016,catheter,intravenous,24g,
1307,CATH SUCT W/O CNTRL MULTIP,catheter suction without cntrl multiple,Supply,RETROSPECTIVE,12/07/2016,catheter,without,multiple,suction
1308,CATHETER ASP NASOTR,catheter aspirator nasotracheal,Supply,RETROSPECTIVE,12/07/2016,aspirator,catheter,nasotracheal,
1309,CATHETER I&O,catheter intake_and_output,Supply,RETROSPECTIVE,12/07/2016,catheter,oxygen,,
1310,CATHETER SOFT ONEIL,catheter soft oneil,Supply,RETROSPECTIVE,12/07/2016,catheter,soft,oneil,
1311,CATHETER SUCTION 8FR 3413,catheter suction 8fr 3413,Supply,RETROSPECTIVE,12/07/2016,catheter,8fr,suction,
1312,CHEMOTHERAPY PREP SUPPLIES,chemotherapy preparation supplies,Supply,RETROSPECTIVE,12/07/2016,preparation,chemotherapy,supplies,
1313,CHLORHEXIDINE 0.12% MWSH,chlorhexidine 0.12% mouthwash,Supply,RETROSPECTIVE,12/07/2016,0.12%,chlorhexidine,mouthwash,
1314,CONNECTOR  CLEAR MICROCLAVE,connector clear microclave,Supply,RETROSPECTIVE,12/07/2016,connector,clear,microclave,
1315,CONNECTOR CLEAR MICROCLAVE,connector clear microclave,Supply,RETROSPECTIVE,12/07/2016,connector,clear,microclave,
1316,CONTAINER BREAST MILK,container breast milk,Supply,RETROSPECTIVE,12/07/2016,container,breast,milk,
1317,CSR-UNDERPAD ULTRASORBS 5PK; UNDERPAD ULTRASORBS 5PK,csr underpad ultrasorbs 5pk underpad ultrasorbs 5pk,Supply,RETROSPECTIVE,12/07/2016,ultrasorbs,underpad,5pk,
1318,DAILY MEDICAL SUPPLIES,daily medical supplies,Supply,RETROSPECTIVE,12/07/2016,supplies,medical,daily,
1319,DEVICE SUCTION ORAL-NASAL PR,device suction oral nasal pressure,Supply,RETROSPECTIVE,12/07/2016,device,nasal,suction,oral
1320,DRESSING  ABSORPTIVE COVER MD,dressing absorptive cover medium,Supply,RETROSPECTIVE,12/07/2016,medium,cover,absorptive,dressing
1321,DRESSING  DRAIN,dressing drain,Supply,RETROSPECTIVE,12/07/2016,drain,dressing,,
1322,DRESSING FOAM HYDRCELL 5AL,dressing foam hydrcell 5al,Supply,RETROSPECTIVE,12/07/2016,hydrcell,foam,5al,dressing
1323,DRESSING MEPITEL 4X8,dressing mepitel 4x8,Supply,RETROSPECTIVE,12/07/2016,4x8,mepitel,dressing,
1324,DRESSING PETRO 9X3 IN,dressing petrolium 9x3 injection,Supply,RETROSPECTIVE,12/07/2016,petrolium,9x3,dressing,
1325,DRESSING TEGADERM 1 3/4,dressing tegaderm 1 3/4,Supply,RETROSPECTIVE,12/07/2016,tegaderm,dressing,,
1326,DRS ANTIMICRO I,dressing antimicrobial i,Supply,RETROSPECTIVE,12/07/2016,antimicrobic,dressing,,
1327,DRSG ANTIMICROBAL W/CHG 1,dressing antimicrobial with charge 1,Supply,RETROSPECTIVE,12/07/2016,antimicrobial,dressing,,
1328,DRSG TRANPAR,dressing transparent,Supply,RETROSPECTIVE,12/07/2016,transparent,dressing,,
1329,DRSNG CHNG MINOR,dressing change minor,Supply,RETROSPECTIVE,12/07/2016,minor,change,dressing,
1330,DRSNG GERMCDL 1X4 NTMC,dressing germicidal 1x4 ntmc,Supply,RETROSPECTIVE,12/07/2016,germicidal,ntmc,1x4,dressing
1331,DSG ABD 8X10,dressing abdomen 8x10,Supply,RETROSPECTIVE,12/07/2016,8x10,abdominal,dressing,
1332,DUONEB INHALATION SOLUTION 3ML,duoneb inhalation solution 3_ml,Supply,RETROSPECTIVE,12/07/2016,solution,duoneb,3_ml,inhalation
1333,ELECTRODE KITTYCAT PED,electrode kittycat pediatric,Supply,RETROSPECTIVE,12/07/2016,electrode,pediatric,kittycat,
1334,ENTERAL FEEDING BAG EACH,enteral feeding bag each,Supply,RETROSPECTIVE,12/07/2016,bag,feeding,enteral,
1335,ENTERAL FEEDING EXT SET,enteral feeding extension set,Supply,RETROSPECTIVE,12/07/2016,feeding,set,extension,enteral
1336,ENTERAL TUBE INTAKE:,enteral tube intake,Supply,RETROSPECTIVE,12/07/2016,tube,intake,enteral,
1337,EVAC 250ML VIAFLEX BAG,evac 250_ml viaflex bag,Supply,RETROSPECTIVE,12/07/2016,evac,viaflex,bag,250_ml
