DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
3191,SUSCEPT MIC MULTI ANTIMICROBIAL,susceptibility microscopic multi antimicrobial,Laboratory,RETROSPECTIVE,13/07/2016,multiple,suscept,antimicrobial,microclave
2652,HC ECHOW PW CW&CF DOPPLER,echocardiogram pulsed_waved cw&cf doppler,Cardiology,RETROSPECTIVE,12/07/2016,doppler,echow,pw,
5794,PC SPLIT FILTERED,packed_cells split filtered,Blood Products,ONLINE,16/09/2016,filtered,pc,split,
5910,ROOM 539 D,room 539 d,Room and Board,ONLINE,16/09/2016,room,,,
2545,VASOPRESSIN 20UNITS/ML INJ,vasopressin 20_units/ml injection,Pharmacy,RETROSPECTIVE,12/07/2016,20_units/ml,inj,vasopressin,
198,NACL .9 100IVF,sodium_chloride 0.9 100ivf,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100ivf,0.9,NaCl,
907,CA GLUCON10MLIJ,calcium glucon10_mlij,Pharmacy,RETROSPECTIVE,12/07/2016,calcium,glucon10_mlij,,
997,MAGNESIUM (MG/UMG/RUMG),magnesium milligram/umg/rumg,Pharmacy,RETROSPECTIVE,12/07/2016,milligram,umg,rumg,magnesium
1489,SET SECONDARY 40IN,set secondary 40 inches,Supply,RETROSPECTIVE,12/07/2016,set,40in,secondary,
4505,PVR/DOPPLER MULT LEVE,pvr/doppler multiple level,Cardiology,ONLINE,29/08/2016,pvr,mult,leve,doppler
2553,HC BLOOD TYPING RH (D),blood typing rhesus daily,Laboratory,RETROSPECTIVE,12/07/2016,rh,dipped,blood,
2612,BASIC OR SERVICES,basic operation_room services,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,services,or,basic,
3079,OR LEV 4 INI 15 MIN,operation_room level 4 initial 15_minutes,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,ini,minutes,operation_room,level
4423,20G SITE-RITE NEEDLE,20_gauge site rite needle,Supply,ONLINE,29/08/2016,20_gm,rite,needle,site
3437,12248292 - FORMOTRL 5/MOMETAS200MCG 8.8GM,formotrl 5/mometas200mcg 8.8_gm,Pharmacy,RETROSPECTIVE,13/07/2016,formotrl,5/mometas200mcg,8.8_gm,
942,FENTANYL 1000 MCG/100 ML SOLN,fentanyl 1000 mcg/100_ml solution,Pharmacy,RETROSPECTIVE,12/07/2016,fentanyl,solution,mcg/100_ml,
2508,SUT ABS 2 - 0 CT - 1 L27,suture abs 2 0 computed_tomography 1 l27,Supply,RETROSPECTIVE,12/07/2016,sut, , ,
887,20800280-CALCIUM GLUCONATE 100 MG/ML (10%) SOLN 10 ML VIAL,calcium gluconate 100_mg/ml 10% solution 10_ml vial,Pharmacy,RETROSPECTIVE,12/07/2016,vial,calcium,10_ml,solution
5167,FUROSEMIDE 10 MG/ML SOLN,furosemide 10_mg/ml solution,Pharmacy,ONLINE,16/09/2016,furosemide,soln,10_mg/ml,
20,EQ SEQ COMPRESSOR,equipment sequence compressor,Capital Equipment,RETROSPECTIVE,12/07/2016,equipment,compressor,sequence,
1265,VENIPUNCT,venipuncture,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,,,
4210,PREDNISONE 5 MG TAB,prednisone 5_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,5_mg,prednisone,tablet,
3275,HB CYTOPATH CONCENTRATE,cytopathology concentrate,Laboratory,RETROSPECTIVE,13/07/2016,cytopathic,concentrate,,
3814,CBC W AUTOMATED DIFF (CBCD,complete_blood_count with automated differential cbcd,Laboratory,RETROSPECTIVE,13/07/2016,complete_blood_count,differential,cbcd,automated
372,BOSENTAN 62.5 MG TABS 66215-101-06,bosentan 62.5_mg tablets 66215 101 6,Plan Benefit,RETROSPECTIVE,12/07/2016,bosentan,tablets,,
977,IPRATROPIUM 0.5 MG /2.5,ipratropium 0.5_mg/2.5,Pharmacy,RETROSPECTIVE,12/07/2016,0.5_mg,ipratropium,2.5,
5976,SODIUM CHLORIDE 4 MEQ/ML SOLP 30 ML VIAL,sodium_chloride 4_meq/ml solution 30_ml vial,Pharmacy,ONLINE,16/09/2016,vial,30_ml,chloride,solution
3134,PT THERAPEUTIC ACTIV PAT EA 15M,physical_therapy therapeutic activities patient each 15_minutes,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,physical_therapy,therapeutic,,
12,ENT FEED PUMP,enternal feed pump,Capital Equipment,RETROSPECTIVE,12/07/2016,feed,pump,enternal,
2425,WARFARIN 7.5 MG TABS,warfarin 7.5_mg tablets,Pharmacy,RETROSPECTIVE,12/07/2016,tabs,warfarin,7.5_mg,
5726,OMEPRAZOLE 20 MG CPDR 1 000 EACH BOTTLE,omeprazole 20_mg cpdr 1 000 each bottle,Pharmacy,ONLINE,16/09/2016,cpdr,20_mg,bottle,omeprazole
6257,MEASLES ANTIBODY IGG,measles antibody immunoglobulin,Laboratory,ONLINE,19/09/2016,measles,immunoglobulin,antibody,
2135,OXYCODONE 5 MG TAB,oxycodone 5_mg tablet,Pharmacy,RETROSPECTIVE,12/07/2016,5_mg,oxycodone,tab,
1499,SODIUM CHLORIDE 0.9% 3ML INHA,sodium chloride 0.9% 3_ml inhalation,Supply,RETROSPECTIVE,12/07/2016,inhalation,chloride,3_ml,sodium
799,HEMOGLOBIN  POC,hemoglobin point_of_care,Monitoring,RETROSPECTIVE,12/07/2016,hemoglobin,POC,,
964,HYDRALAZINE 20MG,hydralazine 20_mg,Pharmacy,RETROSPECTIVE,12/07/2016,20_mg,hydralazine,,
3673,77073580 - DRESSING BORDER MEPILEX 3X3,dressing border mepilex 3x3,Supply,RETROSPECTIVE,13/07/2016,mepilex,3x3,border,dressing
4386,OSTOMY ALLKARE PRO BAR,ostomy allkare pro bar,Supply,ONLINE,24/08/2016,ostomy,pro,bar,allkare
3194,SUT SLK 2-0 SH 8 X18 (C0120),suture silk 2 0 sh 8 x18 c0120,Supply,RETROSPECTIVE,13/07/2016,suture,,,
1089,HCHG R&B NICU,room_and_board neonatal_intensive_care_unit,Room and Board,RETROSPECTIVE,12/07/2016,b,rental,NICU,
2694,14382113 - PHARM THERAPEUTIC DRUG MONITOR,pharmacy therapeutic drug monitoring,Laboratory,RETROSPECTIVE,13/07/2016,therapeutic,monitoring,drug,pharmacy
2954,DOCUSATE NA 100MG CP,docusate sodium 100_mg capsule,Pharmacy,RETROSPECTIVE,13/07/2016,100_mg,cpap,docusate,sodium
445,NITRIC OXIDE EACH HOUR,nitric oxide each hour,Plan Benefit,RETROSPECTIVE,12/07/2016,oxide,hour,nitric,
1476,SET ADM L80 Y HEMA FLT,set admission l80 y hematocrit flt,Supply,RETROSPECTIVE,12/07/2016,admission,set,,
2116,ROOM CHRG INTERMEDIATE NURSERY 173,room charge intermediate nursery 173,Room and Board,RETROSPECTIVE,12/07/2016,chrg,nursery,room,
755,HB GLUCOSE BY MONITORING D,glucose by monitoring device,Monitoring,RETROSPECTIVE,12/07/2016,dipped,bay,monitoring,glucose
992,LISINOPRL20MGTB+,lisinoprl20_mgtb and,Pharmacy,RETROSPECTIVE,12/07/2016,lisinoprl20_mgtb,,,
2480,COIL DETACHABLE ULTRA TARGET 360 2X3,coil detachable ultra target 360 2x3,Implant,RETROSPECTIVE,12/07/2016,coil,2x3,detachable,
466,RX-SILDENAFIL (VIAGRA) 2MG/ML SU,rx sildenafil viagra 2_mg/ml supply,Plan Benefit,RETROSPECTIVE,12/07/2016,viagra,rx,sildenafil,supply
173,HEPARIN INJ 1 ,heparin injection 1,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,injection,,
6219,FIBRIN DGRADJ PRODUXS D-DI,fibrin dgradj produxs d-dimer,Laboratory,ONLINE,19/09/2016,fibrin,dgradj,produxs,di
933,DIAZEPAM UP TO 5MG,diazepam up to 5_mg,Pharmacy,RETROSPECTIVE,12/07/2016,diazepam,5_mg,,
1623,GLUCOSE - BEDSIDE,glucose bedside,Monitoring,RETROSPECTIVE,12/07/2016,bedside,glucose,,
2763,64013000 - RESPIRATORY CULTURES,respiratory cultures,Laboratory,RETROSPECTIVE,13/07/2016,cultures,respiratory,,
4466,FLUTICASONE INH 1,fluticasone inhaler 1,Pharmacy,ONLINE,29/08/2016,fluticasone,inh,,
6151,XR CHEST PA & LAT,x-ray chest posterior_anterior and lateral,Radiology,ONLINE,16/09/2016,chest,,,
4081,KIT FECAL MGMT SYSTEM FLEXISE (7606),kit fecal management system flexise 7606,Supply,RETROSPECTIVE,13/07/2016,mgmt,system,kit,
2501,REPLOGLE CATHETER,replogle catheter,Supply,RETROSPECTIVE,12/07/2016,replogle,catheter, ,
3942,HB BRAF FULL GENE SEQUENCE ANALYSIS,braf full gene sequence analysis,Laboratory,RETROSPECTIVE,13/07/2016,analysis,,,
626,PICU-BLOOD COUNT HEMATOCRIT,pediatric_intensive_care_unit blood count hematocrit,Laboratory,RETROSPECTIVE,12/07/2016,count,hematocrit,blood,pediatric_intensive_care_unit
778,HC GLUCOSE  QT BY METER FOR,glucose quantitative by meter for,Monitoring,RETROSPECTIVE,12/07/2016,quantitative,bay,meter,glucose
3931,HB ABO TYPING C30,abo typing c30,Laboratory,RETROSPECTIVE,13/07/2016,typing,c30,abo,
4010,HB SENNOSIDES 15 MG PO CHEW,sennosides 15_mg by_mouth chew,Pharmacy,RETROSPECTIVE,13/07/2016,chew,po,15_mg,sennosides
2407,OXYCODONE/APAP 5/325 T,oxycodone/apap 5/325 tab,Pharmacy,RETROSPECTIVE,12/07/2016,5/325,apap,oxycodone,
5308,HC HEPATITIS C QUAN PCR,hepatitis c quantitative pcr,Laboratory,ONLINE,16/09/2016,pcr,quan,c,hepatitis
4484,MEGESTROL SUS 400MG/1,megestrol suspension 400_mg/1,Pharmacy,ONLINE,29/08/2016,400_mg/1,sus,megestrol,
3007,HCHG SOL IRRIG WATER ST 1000ML (AKA 1577),solution irrigation water sterile 1000_ml AKA  1577,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,water,irrigation,sterile,solution
345,STERILE WATER SOLP,sterile water solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,sterile,solution,
6217,EPSTEIN BARR VIRUS TEST PE,epstein barr virus test pe,Laboratory,ONLINE,19/09/2016,test,virus,,
2029,CHEST 1 VW PA PORTABLE,chest 1 view posterior_anterior portable,Radiology,RETROSPECTIVE,12/07/2016,pa,,,
1667,C GLUCOSE ADD-ON,glucose additional on,Laboratory,RETROSPECTIVE,12/07/2016,add,glucose,,
941,ESOMEPRAZOLE,esomeprazole,Pharmacy,RETROSPECTIVE,12/07/2016,esomeprazole,,,
4555,NOREPINEPHRINE 8MG/NS 250 ML K,norepinephrine 8_mg/normal_saline 250_ml potassium,Pharmacy,ONLINE,30/08/2016,250_ml,norepinephrine,k,8_mg/normal_saline
1058,TRAZODONE 50 MG TAB,trazodone 50_mg tablet,Pharmacy,RETROSPECTIVE,12/07/2016,50_mg,tablet,trazodone,
3355,HE BAG DRAIN BECKER 700ML CSF EXT,bag drain becker 700_ml cerebrospinal_fluid extension,Supply,RETROSPECTIVE,13/07/2016,bag,drain,ext,
99,DEXTROSE 5% (D5W) SOLP,dextrose 5% dextrose_5%_in_water solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,5%,dextrose,D5W,solution
1844,ANES G ADD M,anesthesia gram additional m,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,anes,add,g,
6246,LACTATE DEHYD,lactate dehydrogenase,Laboratory,ONLINE,19/09/2016,dehydro,lactate,,
2949,DEMO/EVAL PT USE NEB / MDI,demo/evaluation patient use nebulizer/multi-dose_inhaler,Respiratory Therapy,RETROSPECTIVE,13/07/2016,patient,use,evaluation,nebulizer
5060,DRESSING FLEXINET,dressing flexinet,Supply,ONLINE,16/09/2016,flexinet,dressing,,
5359,HC POWERLINE CV CATH 5FR SL,powerline cardiovascular catheter 5fr single_lumen,Supply,ONLINE,16/09/2016,cath,5fr,sleeve,cardiovascular
5272,HC CT ABDOMEN W O CM,computed_tomography abdomen without contrast_material,Radiology,ONLINE,16/09/2016,ct,without,cmpd,abdomen
3179,STENT ICAST COVERED 7X59X80 85405,stent icast covered 7x59x80 85405,Implant,RETROSPECTIVE,13/07/2016,stent,7x59x80,covered,icast
5583,KIT ORAL CARE OWENS,kit oral care owens,Supply,ONLINE,16/09/2016,owens,care,oral,kit
4145,MORPHINE SULFATE UP TO 10 MG INJ,morphine_sulfate up to 10_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,morphine,sulfate,10_mg
230,NS 10ML INJ,normal_saline 10_ml injection,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,injection,10_ml,NS,
1649,RT SODIUM,respiratory_therapy sodium,Monitoring,RETROSPECTIVE,12/07/2016,RT,sodium,,
3371,STANDARD COGNITIVE PERF TEST PER HR,standard cognitive performance test per hour,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,test,hr,per,standard
491,SILDENAFIL 2.5MG/ML SUSPENSION,sildenafil 2.5_mg/ml suspension,Plan Benefit,RETROSPECTIVE,12/07/2016,suspension,sildenafil,2.5mg/ml,
6158,ZINC,zinc,Laboratory,ONLINE,16/09/2016,zinc,,,
2386,WARFARIN 2 MG TABS,warfarin 2_mg tablets,Pharmacy,RETROSPECTIVE,12/07/2016,2_mg,warfarin,tabs,
3660,77032076 - KIT NEURO BASIN,kit neurology basin,Supply,RETROSPECTIVE,13/07/2016,basin,neurology,kit,
900,ASPIRIN PEDIATRIC 81MG TAB,aspirin pediatric 81_mg tablet,Pharmacy,RETROSPECTIVE,12/07/2016,81_mg,tablet,pediatric,aspirin
3852,CULTURE  FUNGUS BLOOD (FBL,culture fungus blood fbl,Laboratory,RETROSPECTIVE,13/07/2016,fungus,culture,blood,fbl
6134,VANCOMYCIN 500 MG SOLR 1 EACH VIAL,vancomycin 500_mg solution 1 each vial,Pharmacy,ONLINE,16/09/2016,vial,vancomycin,500_mg,solution
3303,HB LUBRICANT INSTR DFSR OILER F/D,lubricant instrument diffuser oiler f/d,Supply,RETROSPECTIVE,13/07/2016,follow,daily,,
2311,BASE CHARGE,base charge,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,charge,base,,
4204,POTASSIUM CHLORIDE INJECTION PER 2 MEQ,potassium chloride injection per 2_meq,Pharmacy,RETROSPECTIVE,13/07/2016,2_meq,potassium,chloride,injection
4971,DEXAMETHASONE 4 MG/ML SOLN,dexamethasone 4_mg/ml solution,Pharmacy,ONLINE,16/09/2016,soln,4_mg/ml,dexamethasone,
4668,ACETAMINOPHEN 160 MG/5 ML SUSP 2.5 ML SYRINGE,acetaminophen 160_mg/5_ml suspension 2.5_ml syringe,Pharmacy,ONLINE,16/09/2016,syringe,susp,acetaminophen,
3884,ETOMIDATE 2 MG INJ,etomidate 2_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,etomidate,injection,2_mg,
1228,OXYGEN NEWBORN PER SHIFT,oxygen newborn per shift,Respiratory Therapy,RETROSPECTIVE,12/07/2016,newborn,shift,per,oxygen
3641,77000939 - SYSTEM  ORAL CLEANSING,system oral cleansing,Supply,RETROSPECTIVE,13/07/2016,oral,system,cleansing,
1834,ROOM INTERMEDIATE,room intermediate,Room and Board,RETROSPECTIVE,12/07/2016,intermediate,room,,
3083,OT EVAL UP TO 30M,occupational_therapy evaluation up to 30minutes,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,evaluation,occupational_therapy,30m,
1588,HCHG PATCH HEAT REFLECTING (08960),patch heat reflecting 8960,Supply,RETROSPECTIVE,12/07/2016,heat,reflecting,patch,
4083,KIT START IV SPLIT TAIL DRSG REGARD,kit start intravenous split tail dressing regard,Supply,RETROSPECTIVE,13/07/2016,dressing,intravenous,kit,
262,SODIUM CHL 0.9% INJ 100ML,sodium chloride 0.9% injection 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,injection,chloride,sodium,
6059,TOWEL OR STR BLU DISP MDT21682,towel operating_room sterile blue disposable mdt21682,Supply,ONLINE,16/09/2016,disp,or,,
3088,OXYCOD10-APAP325MGTB,oxycodone 10 acetaminophen 325_mg tab,Pharmacy,RETROSPECTIVE,13/07/2016,apap325_mgtb,oxycod10,,
44,HOVER CHAIR SIZEWISE RNTL,hover chair sizewise rental,Capital Equipment,RETROSPECTIVE,12/07/2016,rental,chair,hover,sizewise
1843,HC RED BLOOD CELLS LEUKOCYTES REDUCED EACH UNIT,red blood cells leukocytes reduced each unit,Blood Products,RETROSPECTIVE,12/07/2016,units,blood,,
729,GLUCOSE BY GMD,glucose by glucose_monitioring_device,Monitoring,RETROSPECTIVE,12/07/2016,bay,GMD,glucose,
1875,PEDIATRIC - ISOLATION,pediatric isolation,Room and Board,RETROSPECTIVE,12/07/2016,isolation,pediatric,,
5868,PROPOFOL 10 MG/ML EMUL,propofol 10_mg/ml emulsion,Pharmacy,ONLINE,16/09/2016,emul,propofol,10_mg/ml,
3642,77000995 - SLEEVE  COMPRESS KNEE LG,sleeve compress knee large,Supply,RETROSPECTIVE,13/07/2016,large,knee,compress,sleeve
1042,PREMASOL 10%  1L  BY ML,premasol 10% 1l by ml,Pharmacy,RETROSPECTIVE,12/07/2016,ml,bay,premasol,1l
1775,NYSTATIN 500000 UNITS/5ML SUSP,nystatin 500000_units/5_ml suspension,Pharmacy,RETROSPECTIVE,12/07/2016,nystatin,susp,500000_units/5_ml,
2503,STERILE WATER TPN SOLN 1 000 ML EXTEMP,sterile water total_parenteral_nutrition solution 1 000_ml extemp,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,tpn,000_ml,
2131,ROCURONIUM BROMIDE 10MG/ML 5ML,rocuronium bromide 10_mg/ml 5_ml,Pharmacy,RETROSPECTIVE,12/07/2016,bromide,10_mg_ml,rocuronium,5_ml
5018,DISP: 0.250 ML; 40 MG/ML; USED NDC QTY: 1.000 PCK OF 20.000 ML VIAL GENTAMICIN 80 MG INJECTION GENTAMICIN 40 MG/ML INJECTION SOLUTION,dispensed 0.250_ml 40_mg/ml used ndc quantity 1 pack of 20.000_ml vial gentamicin 80_mg injection gentamicin 40_mg/ml injection solution,Pharmacy,ONLINE,16/09/2016,vial,ndc,disposable,solution
2106,LABETALOL 5MG/ML 4ML INJ SYR,labetalol 5_mg/ml 4_ml injection syringe,Pharmacy,RETROSPECTIVE,12/07/2016,syr,labetalol,inj,4_ml
337,STERILE WATER FOR COMPOUNDING,sterile water for compounding,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,compounding,sterile,
6101,TY PORT DRSNG CHG DT17425,tray portable dressing change dt17425,Supply,ONLINE,16/09/2016,tray,portable,drsng,
1646,OXMONITOR DAILY,ox_monitor daily,Monitoring,RETROSPECTIVE,12/07/2016,OXMONITOR,daily,,
3133,PT THER EXER 1 OR > AREA EA 15M,physical_therapy therapeutic exercise 1 or more area each 15_minutes,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,therapist,physical_therapy,exercise,operation_room
512,ASSAY OF BLOOD CHLORIDE,assay of blood chloride,Laboratory,RETROSPECTIVE,12/07/2016,chloride,assay,blood,
1939,PROPOFOL 1000MG/100ML,propofol 1000_mg/100_ml,Pharmacy,RETROSPECTIVE,12/07/2016,1000_mg/100_ml,propofol,,
144,HEPARIN 100 UNITS/ML INJ,heparin 100_units/ml injection,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,injection,100_units/ml,
3500,14151132 - OXYCODONE SA TAB 10MG,oxycodone slow_action tablet 10_mg,Pharmacy,RETROSPECTIVE,13/07/2016,10_mg,oxycodone,tablet,slow_action
222,NS,normal_saline,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,NS,,,
4335,VITAMIN B12,vitamin b12,Pharmacy,RETROSPECTIVE,13/07/2016,b12,vitamin,,
6,BED BARIATRIC,bed bariatric,Capital Equipment,RETROSPECTIVE,12/07/2016,bariatric,bed,,
115,DISP: 5.000 ML; 10 UNIT/ML; USED NDC QTY: 5.000 PCK OF 5.000 ML SYRINGE HEPARIN PORCINE (PF) 10 UNIT IV SYRINGE HEPARIN  PORCINE (PF) 10 UNIT/ML IV SYRINGE,disposable 5.000_ml 10_units/ml_used ndc quantity 5 pack of 5.000_ml syringe heparin porcine partial_fill 10_units intravenous syringe heparin porcine partial_fill 10_units/ml intravenous syringe,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,10_units,PF,ndc
2537,NITROGLYCERIN 200 MCG/ML 10 ML SYRINGE,nitroglycerin 200 mcg/ml 10_ml syringe,Pharmacy,RETROSPECTIVE,12/07/2016,mcg,ml,10_ml,
840,POC-IONIZED CALCIUM (ICA) GEM,point_of_care ionized calcium internal_carotid_artery glucagon_emergency_management,Monitoring,RETROSPECTIVE,12/07/2016,calcium,ionized,POC,GEM
3981,HB INTRODUCER PICC 18 GA SAFETY,introducer peripherally_inserted_central_catheter 18 gauge safety,Supply,RETROSPECTIVE,13/07/2016,safety,gauge,introducer,picc
1009,METHADONE 10MG/10ML LIQUID UD CUP,methadone 10_mg/10_ml liquid ud cup,Pharmacy,RETROSPECTIVE,12/07/2016,udi,liquid,methadone,cup
4016,HB SUCCINYLCHOLINE CL 20MG/ML10ML,succinylcholine chloride 20_mg/ml10_ml,Pharmacy,RETROSPECTIVE,13/07/2016,cl,succinylcholine,20_mg/ml10_ml,
3782,BASIC METABOLIC PANEL (BMP,basic_metabolic_panel basic_metabolic_panel,Laboratory,RETROSPECTIVE,13/07/2016,metabolic,basic_metabolic_panel,panel,basic
2590,DNIU NEO LEVEL 3 MEDIUM,dniu neonatal level 3 medium,Room and Board,RETROSPECTIVE,12/07/2016,neonatal,medium,level,
5235,HC ARTERIAL BLOOD GAS I STAT,arterial blood_gas i stat,Monitoring,ONLINE,16/09/2016,arterial,stat,gas,blood
4495,PACK CELL SAVER # ATL,pack cell saver atl,Supply,ONLINE,29/08/2016,cell,atlas,saver,pack
2423,BLADE COATED W/HEX,blade coated with hex,Supply,RETROSPECTIVE,12/07/2016,hex,blade,coated,
2575,POTASSIUM ACETATE 2 MEQ/ML SOLN 20 ML EXTEMP,potassium acetate 2_meq/ml solution 20_ml extemp,Pharmacy,RETROSPECTIVE,12/07/2016,potassium,soln,20_ml,
3086,OT THERAPEUTIC ACTIV PAT EA 15M,occupational_therapy therapeutic activities patient each 15_minutes,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,occupational_therapy,therapeutic,,
540,CHLORIDE WB ASSAY,chloride whole_blood assay,Laboratory,RETROSPECTIVE,12/07/2016,assay,chloride,WB,
6292,RECOVERY ROOM 1ST 30MIN,recovery_room 1st 30min,OR / Anesthesia / Recovery Room,ONLINE,19/09/2016,30min,1st,recovery,room
5350,HC OXYGEN O2 SET UPDEVICES,oxygen oxygen set updevices,Supply,ONLINE,16/09/2016,updevices,set,o2,
3375,TITANIUM MATRIX NEURO STRAIGHT PLATE 2 HOLE 9M,titanium matrix neurologic straight plate 2 hole 9m,Implant,RETROSPECTIVE,13/07/2016,plate,9m,matrix,straight
5051,DRAPE BACK TABLE 44X90,drape back table 44x90,Supply,ONLINE,16/09/2016,table,drape,back,44x90
2466,HC PTCA BALLOON CATHETER,ptca balloon catheter,Supply,RETROSPECTIVE,12/07/2016,ptca,balloon,catheter,
5720,NYSTATIN 100 000 UNITS/G POWD 15 G SQUEEZ BTL,nystatin 100 000_units/g powder 15 g squeeze bottle,Supply,ONLINE,16/09/2016,powder,bottle,,
5400,HC THROMBOPLASTIN TIME (APTT),thromboplastin time aptt,Laboratory,ONLINE,16/09/2016,aptt,thromboplastin,time,
3794,BUPROPION 100 MG TABS,bupropion 100_mg tablets,Pharmacy,RETROSPECTIVE,13/07/2016,100_mg,tabs,bupropion,
3849,CPAP,continuous_positive_airway_pressure,Respiratory Therapy,RETROSPECTIVE,13/07/2016,continuous_positive_airway_pressure,,,
1246,RT EVALUATION DAILY,respiratory_therapy evaluation daily,Respiratory Therapy,RETROSPECTIVE,12/07/2016,RT,evaluation,daily,
3977,HB HYDROXYZINE HCL 10MG/5ML SYRP,hydroxyzine hydrochloride 10_mg/5_ml syrup,Pharmacy,RETROSPECTIVE,13/07/2016,10_mg/5_ml,syrup,hydroxyzine,hydrochloride
4082,KIT MULTI LUMEN 4 FR,kit multiple lumen 4 fr,Supply,RETROSPECTIVE,13/07/2016,fr,multiple,lumen,kit
1160,BLOOD TRANSFUSION,blood transfusion,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,blood,,
5787,PATCH. EXTERNAL REFERENCE F/CARTO 3,patch external reference f/carto 3,Supply,ONLINE,16/09/2016,patch,,,
4625,HB US GUIDE NEEDLE PLCMT,ultrasound guide needle placement,Radiology,ONLINE,01/09/2016,us,needle,guide,plcmt
1217,OXYGEN  DAILY USAGE,oxygen daily usage,Respiratory Therapy,RETROSPECTIVE,12/07/2016,usage,daily,oxygen,
2855,AEROBIC DEFINITIVE ID EACH ISO,aerobic definitive identification each isolate,Laboratory,RETROSPECTIVE,13/07/2016,aerobic,iso,definitive,id
236,NS 50ML IV,normal_saline 50_ml intravenous,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,50_ml,intravenous,NS,
3433,12007216 - DARBEPOETIN (ESRD) 1MCG/ML,darbepoetin esrd 1_mcg/ml,Pharmacy,RETROSPECTIVE,13/07/2016,darbepoetin,esrd,1_mcg/ml,
3203,THER ACT-DYN ACT EA 15 MIN.,therapuetic activity-dynamic activity each 15_minutes each 15_minutes,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,therapist,minutes,activity,
824,OXIMETER PER DAY,oximeter per day,Monitoring,RETROSPECTIVE,12/07/2016,oximeter,day,per,
2912,CBC W-PLT AUTO COMPD,complete_blood_count with platelets automatically compounded,Laboratory,RETROSPECTIVE,13/07/2016,complete_blood_count,platelet,compd,automated
1542,TUBE  FEEDING  5 FR  PHARM,tube feeding 5 fr pharmacy,Supply,RETROSPECTIVE,12/07/2016,tube,feeding,pharmacy,
1699,LAB-GLUCSE  BLOOD REAGENT STRIP,laboratory glucose blood reagent strip,Supply,RETROSPECTIVE,12/07/2016,laboratory,strip,blood,reagent
708,GLUCOSE  BLOOD MONIT DEVICE,glucose blood monitoring device,Monitoring,RETROSPECTIVE,12/07/2016,device,monitoring,blood,glucose
6229,GLUCOSE BODY FLUID,glucose body fluid,Laboratory,ONLINE,19/09/2016,body,fluid,glucose,
3255,GROUP 1 GMS STAINS,group 1_gram stains,Laboratory,RETROSPECTIVE,13/07/2016,stains,1_gms,group,
441,NITRIC OXIDE >96HR P,nitric oxide greater_than 96hr powder,Plan Benefit,RETROSPECTIVE,12/07/2016,>96hr,p,oxide,nitric
1104,NURSERY-ICU,nursery intensive_care_unit,Room and Board,RETROSPECTIVE,12/07/2016,nursery,ICU,,
5853,POTASSIUM PHOSPHATE 4.4 ME,potassium phosphate 4.4 millequivalent,Pharmacy,ONLINE,16/09/2016,4.4,potassium,phosphate,
4340,YEAST IDENTIFICATION,yeast identification,Laboratory,RETROSPECTIVE,13/07/2016,identification,yeast,,
6149,XR ABDOMEN AP,x-ray abdomen anterior_posterior,Radiology,ONLINE,16/09/2016,ap,abdomen,xr,
