DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
5466,HCHG POC CAP BL GAS HCHG POC CAP BL GAS,point_of_care capillary blood_gas,Monitoring,ONLINE,16/09/2016,gas,poc,capillary,bl
5798,PERFLUTREN LIPID MICROSHERE PER 1 ML,perflutren lipid microspheres per 1_ml,Pharmacy,ONLINE,16/09/2016,1_ml,lipid,per,
3606,63406001 - HEPATIC FUNCTION PANEL,hepatic function panel,Laboratory,RETROSPECTIVE,13/07/2016,function,panel,hepatic,
5927,SENSOR ADLT NEONATAL MAX-N,sensor adult neonatal max n,Supply,ONLINE,16/09/2016,neonatal,sensor,adlt,
714,GLUCOSE  QUANTITATIVE  POC,glucose quantitative point_of_care,Monitoring,RETROSPECTIVE,12/07/2016,quantitative,POC,glucose,
3400,10542000 - SOD CHLORIDE 0.9%/250ML 100ML,sodium_chloride 0.9%/250_ml 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,100_ml,0.9%/250_ml,chloride,sodium
3164,SINCALIDE INJ 5MCG,sincalide injection 5_mcg,Pharmacy,RETROSPECTIVE,13/07/2016,injection,5mcg,sincalide,
3545,15700012 - WARFARIN SODIUM TABLET 2.5MG,warfarin sodium tablet 2.5_mg,Pharmacy,RETROSPECTIVE,13/07/2016,warfarin,2.5_mg,tablet,sodium
5544,INSERT PICC PER WO SQ PT 5+YRS,insert peripherally_inserted_central_catheter percutaneous without subcutaneous port 5 plus years,Procedure,ONLINE,16/09/2016,insert,without,picc,per
4555,NOREPINEPHRINE 8MG/NS 250 ML K,norepinephrine 8_mg/normal_saline 250_ml potassium,Pharmacy,ONLINE,30/08/2016,250_ml,norepinephrine,k,8_mg/normal_saline
2290,DOPP COLOR FL,doppler color flow,Cardiology,RETROSPECTIVE,12/07/2016,color,flu,dopp,
4561,ROOM 0448 AB,room 0448 ab,Room and Board,ONLINE,30/08/2016,antibody,room,,
3182,STOCKINETTE IMPERV 12X48IN 89821 -CSC,stockinette impervious 12x48 inches 89821 central_supply service,Supply,RETROSPECTIVE,13/07/2016,inches,,,
1299,BOOST 237ML CAN,boost 237_ml canister,Supply,RETROSPECTIVE,12/07/2016,237_ml,canister,boost,
5863,PREP ANTIMIC PVI 10PCT 4OZ,preparation antimic pvi 10pct 4oz,Pharmacy,ONLINE,16/09/2016,prep,,,
4821,CALCIUM GLUCONATE 100 MG/ML SOLN,calcium gluconate 100_mg/ml solution,Pharmacy,ONLINE,16/09/2016,calcium,100_mg/ml,soln,gluconate
3636,70555206 - SOLN IV NSS 1000ML 2B1324,solution intravenous normal_saline_sterile 1000_ml 2b1324,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,1000_ml,solution,normal_saline_sterile,intravenous
1171,COLLECT BLD SPEC FROM ART LINE,collection blood specimen from arterial line,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,specimen,line,blood
5707,NIFEDIPINE 10 MG CAPS,nifedipine 10_mg capsule,Pharmacy,ONLINE,16/09/2016,nifedipine,capsule,10_mg,
2207,TRANSCUTANEOUS CO2 MONITOR/DAY,transcutaneous carbon_dioxide monitor/day,Monitoring,RETROSPECTIVE,12/07/2016,CO2,transcutaneous,monitor,day
509,TREPROSTINIL 1 MG/ML SOLN,treprostinil 1_mg/ml solution,Plan Benefit,RETROSPECTIVE,12/07/2016,1_mg/ml,solution,treprostinil,
2373,DRSG MPLX BRDR 3X3,dressing mepilex brdr 3x3,Supply,RETROSPECTIVE,12/07/2016,mplx,3x3,brdr,
5646,METHADONE 1 MG/ML SOLN 500 ML BOTTLE,methadone 1_mg/ml solution 500_ml bottle,Pharmacy,ONLINE,16/09/2016,soln,bottle,500_ml,
438,NITRIC OXIDE  EA 15 MIN,nitric oxide each 15 minutes,Plan Benefit,RETROSPECTIVE,12/07/2016,oxide,minimum,nitric,
2668,NEC TRANSPORT SVC,nec transport service,Other,RETROSPECTIVE,12/07/2016,nec,transport,svc,
3763,ANESTHESIA KIT #514505-5,anesthesia kit 514505 5,Supply,RETROSPECTIVE,13/07/2016,anesthesia,kit,,
2425,WARFARIN 7.5 MG TABS,warfarin 7.5_mg tablets,Pharmacy,RETROSPECTIVE,12/07/2016,tabs,warfarin,7.5_mg,
4234,ROCURONIUM 50MG/5ML,rocuronium 50_mg/5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,rocuronium,50_mg/5_ml,,
2569,DAT-IGG,direct_antiglobulin_test immunoglobulin,Laboratory,RETROSPECTIVE,12/07/2016,diet_as_tolerated,iggt, ,
6279,PHYTONADIONE (VITAMIN K1),phytonadione vitamin k1,Pharmacy,ONLINE,19/09/2016,k1,phytonadione,vitamin,
1278,VENIPUNCTURE ROUTINE SPEC,venipuncture routine specimen,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,specimen,routine,
1093,NEONATAL INTENSIVE CARE I,neonatal intensive care i,Room and Board,RETROSPECTIVE,12/07/2016,neonatal,intensive,care,
5679,MR MRA LOW EXTREM W AND WO CONTRAST,mr magnetic_resonance_angiography lower extremity with and without contrast,Radiology,ONLINE,16/09/2016,extremity,without,low,contrast
900,ASPIRIN PEDIATRIC 81MG TAB,aspirin pediatric 81_mg tablet,Pharmacy,RETROSPECTIVE,12/07/2016,81_mg,tablet,pediatric,aspirin
6106,URINALYSIS AUTO W SCOPE,urinalysis automated with scope,Laboratory,ONLINE,16/09/2016,urinalysis,scope,automated,
1096,NICU ACUITY III,neonatal_intensive_care_unit acuity iii,Room and Board,RETROSPECTIVE,12/07/2016,iii,NICU,acuity,
571,HB POTASSIUM BLOOD,potassium blood,Laboratory,RETROSPECTIVE,12/07/2016,potassium,blood,,
2629,HC POCT ACTIVATD CLOTTING TIME,point_of_care_testing activated clotting time,Laboratory,RETROSPECTIVE,12/07/2016,clotting,poct,activated,
3774,AZITHROMYCIN INJECTION 500MG,azithromycin injection 500_mg,Pharmacy,RETROSPECTIVE,13/07/2016,azithromycin,injection,500_mg,
4165,OMEPRAZOLE 2 MG/ML SUSP,omeprazole 2_mg/ml suspension,Pharmacy,RETROSPECTIVE,13/07/2016,susp,2_mg/ml,omeprazole,
3714,89318001 - SWALLOW GOAL 0%,swallow goal 0%,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,swallow,goal,0%,
5372,HC RC PROTOCOL ASSESSMENT,rc protocol assessment,Respiratory Therapy,ONLINE,16/09/2016,assessment,protocol,,
1488,SET PUMP LOW ABSORPTION,set pump low absorption,Supply,RETROSPECTIVE,12/07/2016,absorption,pump,set,low
2521,BLADE SAW 2 CUT STRL,blade saw 2 cut sterile,Supply,RETROSPECTIVE,12/07/2016,strl, , ,
1538,TRAY IRRIGATION W/CATH,tray irrigation with catheter,Supply,RETROSPECTIVE,12/07/2016,irrigation,tray,catheter,
4541,CYTOPATH FL NONGYN SMEARS 1,cytopathology fluid nongyn smears 1,Laboratory,ONLINE,30/08/2016,smears,cytopathology,flow,nongyn
5929,SENSOR DEPTH BIS 186-0100,sensor depth bis 186 0100,Supply,ONLINE,16/09/2016,depth,sensor,bis,
2289,EXERCISE 15,exercise 15,PT / OT / Speech Therapy,RETROSPECTIVE,12/07/2016,exercise,,,
1712,EXTENSIVE GAS DELIVERY DA,extensive gas delivery daily,Plan Benefit,RETROSPECTIVE,12/07/2016,delivery,extensive,gas,daily
2456,PROSTHESIS PATELLA 38M,prosthesis patella 38m,Implant,RETROSPECTIVE,12/07/2016,prosthesis,38m,patella,
6004,SPONGE 4X4 STERILE 2/PK,sponge 4x4 sterile 2/pack,Supply,ONLINE,16/09/2016,sponge,2/pack,4x4,sterile
1855,ALBUTEROL SULFATE (2.5 MG/3ML) 0.083,albuterol sulfate 2.5_mg/3_ml 0.083,Pharmacy,RETROSPECTIVE,12/07/2016,albuterol,0.083,sulfate,2.5mg/3_ml
637,POTASSIUM PLASMA,potassium plasma,Laboratory,RETROSPECTIVE,12/07/2016,potassium,plasma,,
1972,HC XRAY-CHEST ONE VIEW,x-ray chest one view,Radiology,RETROSPECTIVE,12/07/2016,xray,chest,view,one
5799,PETROLATUM-MINERAL OIL OIN,petrolatum mineral oil ointment,Supply,ONLINE,16/09/2016,petrolatum,oil,mineral,oin
5880,PT RE EVAL,physical_therapy re evaluation,PT / OT / Speech Therapy,ONLINE,16/09/2016,evaluation,pt,,
4853,CBC W AUTO DIFFERENTIAL,complete_blood_count with automated differential,Laboratory,ONLINE,16/09/2016,cbc,differential,automated,
632,POTASSIUM (K) POCT,potassium potassium point_of_care_testing,Laboratory,RETROSPECTIVE,12/07/2016,potassium,POCT,,
1893,MIDAZOLAM HCL 10MG/2ML INJ,midazolam hcl 10_mg/2_ml injection,Pharmacy,RETROSPECTIVE,12/07/2016,inj,midazolam,hcl,10_mg/2_ml
5148,FLUID WARMER STAD FLO,fluid warmer stad flo,Supply,ONLINE,16/09/2016,warmer,fluid,flo,stand
5736,OR LEVEL 4 ADD'L 15 MINUTES,operating_room level 4 additional 15_minutes,OR / Anesthesia / Recovery Room,ONLINE,16/09/2016,level,minutes,additional,or
1288,ASPIRATOR  NASAL BBG,aspirator nasal bag,Supply,RETROSPECTIVE,12/07/2016,aspirator,bag,nasal,
2555,HC LEVEL-1 ICU,level 1 intensive_care_unit,Room and Board,RETROSPECTIVE,12/07/2016,icu,level, ,
5734,OR LEVEL 3 FIRST 30 MINUTES,operating_room level 3 first 30 minutes,OR / Anesthesia / Recovery Room,ONLINE,16/09/2016,level,minutes,first,or
5567,KETAMINE 10 MG/ML SOLN,ketamine 10_mg/ml solution,Pharmacy,ONLINE,16/09/2016,ketamine,soln,10_mg/ml,
3106,PLATELET APH  LR  UNIT,platelet apheresis leukocyte_reduced unit,Blood Products,RETROSPECTIVE,13/07/2016,aph,platelet,leukocyte_reduced,
3269,HB CDS CRANIOTOMY SURGERY,cds craniotomy surgery,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,surgery,craniotomy,cds,
4204,POTASSIUM CHLORIDE INJECTION PER 2 MEQ,potassium chloride injection per 2_meq,Pharmacy,RETROSPECTIVE,13/07/2016,2_meq,potassium,chloride,injection
5931,SENSOR TEMP SKIN EA,sensor temperature skin each,Supply,ONLINE,16/09/2016,sensor,temp,skin,
2972,EPSTEIN BARR VCA (QEBVPL),epstein barr vca qebvpl,Laboratory,RETROSPECTIVE,13/07/2016,vca,barr,qebvpl,epstein
2071,PSEUDOEPHEDRINE TAB 30MG,pseudoephedrine tablet 30_mg,Pharmacy,RETROSPECTIVE,12/07/2016,30_mg,pseudoephedrine,tab,
936,DOCUSATE SODIUM/SENNOSIDES TAB,docusate sodium/sennosides tablet,Pharmacy,RETROSPECTIVE,12/07/2016,sodium,sennosides,tablet,docusate
5660,MIDAZOLAM 5 MG/ML SOLN,midazolam 5_mg/ml solution,Pharmacy,ONLINE,16/09/2016,5_mg/ml,midazolam,soln,
1692,HC PHOSPHORUS,phosphorus,Laboratory,RETROSPECTIVE,12/07/2016,phosphorus,,,
1992,HEMOGRAM W/O DIFFERENTIAL,hemogram without differential,Laboratory,RETROSPECTIVE,12/07/2016,without,hemogram,differential,
863,PULSE OX MULTIP,pulse oximetry multiple,Monitoring,RETROSPECTIVE,12/07/2016,oximetry,multiple,pulse,
5663,MIDAZOLAM 5 MG/ML SOLN 10 ML VIAL,midazolam 5_mg/ml solution 10_ml vial,Pharmacy,ONLINE,16/09/2016,vial,10_ml,midazolam,soln
334,SOLN .9% NACL,solution 0.9% sodium_chloride,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,NaCl,solution,0.90%,
1757,HB C ARM EXTREMITIES UP TO 1HR,arm extremities up to 1hr,Radiology,RETROSPECTIVE,12/07/2016,1hr,extremities,arm,
3042,LACTOBACILLUS ACIDOPH-L.BULGAR 1 MILLION CELL T,lactobacillus acidophilus l bulgar 1 million cell T,Pharmacy,RETROSPECTIVE,13/07/2016,tab,,,
3179,STENT ICAST COVERED 7X59X80 85405,stent icast covered 7x59x80 85405,Implant,RETROSPECTIVE,13/07/2016,stent,7x59x80,covered,icast
4903,COLOR FLOW DOPPLER,color flow doppler,Cardiology,ONLINE,16/09/2016,color,doppler,flow,
5669,MONITORING LINE,monitoring line,Supply,ONLINE,16/09/2016,line,monitoring,,
446,NITRIC OXIDE FOR RT USE,nitric oxide for respiratory_therapy use,Plan Benefit,RETROSPECTIVE,12/07/2016,RT,oxide,use,nitric
3295,HB INPT CVC MONITORING,inpatient central_venous_catheter monitoring,Monitoring,RETROSPECTIVE,13/07/2016,inpatient,cvc,monitoring,
4596,HB - BLOOD SPLIT UNIT,blood split unit,Blood Products,ONLINE,01/09/2016,blood,unit,split,
5651,METRONIDAZOLE 5 MG/ML PGBK,metronidazole 5_mg/ml pgbk,Pharmacy,ONLINE,16/09/2016,metronidazole,pgbk,5_mg/ml,
3674,77073927 - DRESSING MEPILEX 6X6,dressing mepilex 6x6,Supply,RETROSPECTIVE,13/07/2016,mepilex,6x6,dressing,
5680,MR MRA PELVIS W AND WO CONTRAST,mr magnetic_resonance_angiography pelvis with and without contrast,Radiology,ONLINE,16/09/2016,pelvis,without,contrast,
2047,0.25 MG/ML SOLN,0.25_mg/ml solution,Other,RETROSPECTIVE,12/07/2016,solution,0.25mg/ml,,
5539,INJ PROC PULMONARY ANGIO,injection procedure pulmonary angiogram,Radiology,ONLINE,16/09/2016,inj,angiogram,pulmonary,procedure
4484,MEGESTROL SUS 400MG/1,megestrol suspension 400_mg/1,Pharmacy,ONLINE,29/08/2016,400_mg/1,sus,megestrol,
5210,H CREAM SKIN SENSICARE 3 O,cream skin sensicare 3 o,Supply,ONLINE,16/09/2016,sensicare,skin,o,cream
5017,DISP: 0.250 EACH; 30 MG; USED NDC QTY: 1.000 PCK OF 500.000 EACH BOTTLE LANSOPRAZOLE 30 MG CAPSULE DELAYED RELEASE,dispensed 0.25 each 30_mg used ndc quantity 1 pack of 500 each bottle lansoprazole 30_mg capsule delayed release,Pharmacy,ONLINE,16/09/2016,30_mg,ndc,disposable,capsule
279,SODIUM CHLORIDE 0.9 % 0.9,sodium chloride 0.9% 0.9,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.90%,0.9,chloride,sodium
4257,SODIUM CHLORIDE 0.9 % SYRINGE,sodium_chloride 0.9% syringe,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,0.90%,syringe,chloride,sodium
2120,CYPROHEPTADINE 4 MG TAB,cyproheptadine 4_mg tablet,Pharmacy,RETROSPECTIVE,12/07/2016,cyproheptadine,tab,4_mg,
5664,MIDAZOLAM 5 MG/ML SOLN 2 M,midazolam 5_mg/ml solution 2 m,Pharmacy,ONLINE,16/09/2016,5_mg/ml,midazolam,soln,
3261,HB ASTRAMORPH-PF IMG/ML 10ML VL,astramorph partial_fill mg/ml 10_ml vial,Pharmacy,RETROSPECTIVE,13/07/2016,vial,partial_fill,10_ml,ml
690,CONT OXIMETRY MONITORING,continuous oximetry monitoring,Monitoring,RETROSPECTIVE,12/07/2016,oximetry,continuous,monitoring,
3782,BASIC METABOLIC PANEL (BMP,basic_metabolic_panel basic_metabolic_panel,Laboratory,RETROSPECTIVE,13/07/2016,metabolic,basic_metabolic_panel,panel,basic
4264,SOL IV .9 NS INJ 500ML BAG,solution intravenous 0.9 normal_saline injection 500_ml bag,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,normal_saline,solution,bag,500_ml
2457,BASIC MET PANEL CA TOTL,basic metabolic panel calcium total,Laboratory,RETROSPECTIVE,12/07/2016,total,ca,metabolic,
1739,WATER FOR INJ,water for injection,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,injection,,
1142,36592 BLOOD DRAW-CENTRL/PERI,blood draw central/peripheral,Nursing Services,RETROSPECTIVE,12/07/2016,draw,central,peri,blood
1253,SUCTION 15 MIN BY RESP THERPST,suction 15 minutes by respiratory therapist,Respiratory Therapy,RETROSPECTIVE,12/07/2016,therapist,respiratory,suction,minimum
45,ACETYLCYSTEINE 200MG/ML 4ML,acetylcysteine 200_mg/ml 4_ml,Pharmacy,RETROSPECTIVE,12/07/2016,200_mg/ml,4_ml,acetylcysteine,
5279,HC CULTURE ANAEROBIC,culture anaerobic,Laboratory,ONLINE,16/09/2016,culture,anaerobic,,
4572,SOD POLYSTYRENE SULF 15GM SUSP,sodium polystyrene sulfonate 15_gm suspension,Pharmacy,ONLINE,30/08/2016,susp,sulfate,sodium,
5507,HEPARIN LOCK FLUSH 10 UNIT/ML SYRG,heparin lock flush 10_units/ml syringe,Diluent / Flush / Irrigant,ONLINE,16/09/2016,heparin,lock,syrg,flush
1551,TUBING IV PRIMARY,tubing intravenous primary,Supply,RETROSPECTIVE,12/07/2016,tubing,intravenous,primary,
3696,86614002 - OTHER PT/OT THERAPY FUNC LIMIT,other physical_therapy/occupational_therapy therapy func limit,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,therapy,occupational_therapy,physical_therapy,
217,NORMAL SALINE 3ML FLUS,normal saline 3_ml flush,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,saline,flush,3_ml,normal
1769,PACU STAGE ONE FIRST 1/2 H,pacu stage one first 1/2 h,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,pacu,h,one,
6059,TOWEL OR STR BLU DISP MDT21682,towel operating_room sterile blue disposable mdt21682,Supply,ONLINE,16/09/2016,disp,or,,
963,HEPARIN 10000 UNTS/10ML V,heparin 10000_units/10_ml view,Pharmacy,RETROSPECTIVE,12/07/2016,heparin,10000_units/10_ml,v,
124,HB SODIUM CHLORIDE 4 MEQ/ML IV SOLN,sodium chloride 4_meq/ml intravenous solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,solution,chloride,intravenous,sodium
480,SILDENAFIL 2.5 MG/ML LIQD,sildenafil 2.5_mg/ml liquid,Plan Benefit,RETROSPECTIVE,12/07/2016,sildenafil,liquid,2.5mg/ml,
2005,HYDROMORPHONE PF 2 MG/ML SOLN,hydromorphone partial_fill 2_mg/ml solution,Pharmacy,RETROSPECTIVE,12/07/2016,hydromorphone,2_mg/ml,soln,pf
4652,(CONTRAST) IOTHALAMATE MEG,contrast iothalamate meg,Pharmacy,ONLINE,16/09/2016,iothalamate,meg,contrast,
5933,SET DILATOR,set dilator,Supply,ONLINE,16/09/2016,set,dilator,,
3141,RED BLOOD CELLS LEUKO RED,red_blood_cells leukocyte_reduced,Blood Products,RETROSPECTIVE,13/07/2016,cells,blood,red,
3891,FENTANYL 50MCG/ML 5ML,fentanyl 50_mcg/ml 5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,fentanyl,50_mcg/ml,5_ml,
2771,64881000 - SUSCEPTIBILITY MANUAL,susceptibility manual,Laboratory,RETROSPECTIVE,13/07/2016,susceptibility,manual,,
3811,CATH SUCTION ELBOW 14FR,catheter suction elbow 14fr,Supply,RETROSPECTIVE,13/07/2016,elbow,catheter,suction,14fr
5665,MIDAZOLAM 5MG/5ML INJ,midazolam 5_mg/5_ml injection,Pharmacy,ONLINE,16/09/2016,inj,midazolam,5_mg/5_ml,
4240,SEMI-PRIVATE,semi private,Room and Board,RETROSPECTIVE,13/07/2016,private,semi,,
2248,HC FIBRINOGEN ACT,fibrinogen activity,Laboratory,RETROSPECTIVE,12/07/2016,fibrinogen,act,,
5678,MR MRA ABDOMEN W AND WO CONTRAST,mr magnetic_resonance_angiography abdomen with and without contrast,Radiology,ONLINE,16/09/2016,without,abdomen,contrast,
2017,IV CONTINOUS - FLOW TUBI,intravenous continuous flow tubing,Supply,RETROSPECTIVE,12/07/2016,tubi,continuous,flow,iv
5613,LIPASE/PROTEASE/AMYLASE 12000 UNITS CPEP,lipase/protease/amylase 12000_units cpep,Pharmacy,ONLINE,16/09/2016,amylase,lipase,,
728,GLUCOSE BY DEVICE,glucose by device,Monitoring,RETROSPECTIVE,12/07/2016,device,bay,glucose,
1621,GLUCOSE  BEDSIDE,glucose bedside,Monitoring,RETROSPECTIVE,12/07/2016,bedside,glucose,,
2565,ABO GROUP,abo group,Laboratory,RETROSPECTIVE,12/07/2016,group,abo, ,
1550,TUBING IV,tubing intravenous,Supply,RETROSPECTIVE,12/07/2016,tubing,intravenous,,
1828,COMP MET PNL,component metabolic panel,Laboratory,RETROSPECTIVE,12/07/2016,comp,pnl,met,
3213,TOWEL BLU 6PK REGARD 236353 - CSC,towel blue 6 pack regard 236353 central_supply service,Supply,RETROSPECTIVE,13/07/2016,blu,regard,towel,csc
3564,58111000 - NEBULIZER-ULTRASONIC TREATMENT,nebulizer ultrasonic treatment,Respiratory Therapy,RETROSPECTIVE,13/07/2016,ultrasonic,nebulizer,treatment,
409,HB SILDENAFIL 2.5 MG/ML ORAL SUSP,sildenafil 2.5_mg/ml oral suspension,Plan Benefit,RETROSPECTIVE,12/07/2016,suspension,oral,sildenafil,2.5mg/ml
6095,TUBE EAR REUTER BOBBIN VENT 1.14MM,tube ear reuter bobbin ventilation 1.14mm,Supply,ONLINE,16/09/2016,tube,ventilation,,
1945,HC CPK-MB ISOENZYME,creatine_phosphokinase mb isoenzyme,Laboratory,RETROSPECTIVE,12/07/2016,mab,isoenzyme,creatine_phosphokinase,
1024,MYCOPHENOLATE O/S 250MG/1.25ML,mycophenolate oxygen/sigma 250_mg/1.25_ml,Pharmacy,RETROSPECTIVE,12/07/2016,mycophenolate,oxygen,s,250_mg/1.25ml
1469,SET  EXT 22 MIC FIL INT. Y-SI,set extension 22 microclave fil int y side,Supply,RETROSPECTIVE,12/07/2016,sai,set,extension,microclave
1159,BLOOD GAS SAMPLING- ART PUNCTU,blood gas sampling arterial puncture,Nursing Services,RETROSPECTIVE,12/07/2016,arterial,gas,blood,puncture
1562,WARMER INFANT HEEL,warmer infant heel,Supply,RETROSPECTIVE,12/07/2016,infant,warmer,heel,
2628,SOLUTION IRR AQLT 0.9%,solution irrigation aqlt 0.9%,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.90%,irr,solution,
5752,OSTOMY POUCH 401512 1 3/4 DISP,ostomy pouch 401512 1 3/4 disposable,Supply,ONLINE,16/09/2016,ostomy,pouch,04/Mar,disp
683,C POCT-GLUCOSE BY MONITORING DEVICE,point_of_care_testing glucose by monitoring device,Monitoring,RETROSPECTIVE,12/07/2016,device,POCT,bay,monitoring
2184,HC LACTATE/LACTIC ACID,lactate/lactic acid,Laboratory,RETROSPECTIVE,12/07/2016,acid,lactate,lactic,
2420,HC INFLATION DEVICE KIT,inflation device kit,Supply,RETROSPECTIVE,12/07/2016,device,inflation,kit,
4756,BENZODIAZEPINESI-,benzodiazepines,Laboratory,ONLINE,16/09/2016,benzodiazepinesi,,,
1558,VENT H20 BAG,ventilation water bag,Supply,RETROSPECTIVE,12/07/2016,water,bag,ventilation,
2240,FERROUS SULFATE 325 MG TOT,ferrous sulfate 325_mg total,Pharmacy,RETROSPECTIVE,12/07/2016,325_mg,total,ferrous,sulfate
1746,HC XR ABD SGL AP VIEW,x-ray abdomen single anterior_posterior view,Radiology,RETROSPECTIVE,12/07/2016,xr,ap,abd,sgl
4884,CIPROFLOXACIN 0.3% DROP 5 ML DROP BTL,ciprofloxacin 0.3% drop 5_ml drop bottle,Pharmacy,ONLINE,16/09/2016,ciprofloxacin,drop,bottle,5_ml
1666,C DIFF TOX GENE AMP PR,differential tox gene ampule pressure,Laboratory,RETROSPECTIVE,12/07/2016,amp,tox,differential,pressure
1065,VANCOMYCIN 10 GRAM INTRAVENOUS SOLUTION,vancomycin 10 gram intravenous solution,Pharmacy,RETROSPECTIVE,12/07/2016,intravenous,solution,vancomycin,gram
3145,RESVOIR SUC WND DRAIN CLSD 100,reservoir suction wound drain closed 100,Supply,RETROSPECTIVE,13/07/2016,suction,wound,,
2136,SUTURE 3-0 ETHILON 1691H,suture 3 0 ethilon 1691h,Supply,RETROSPECTIVE,12/07/2016,suture,,,
4500,PLASMA THAW,plasma thawing,Blood Products,ONLINE,29/08/2016,plasma,thaw,,
4497,PAD DEFIB ADULT STAT-,pad defibrillator adult stat,Supply,ONLINE,29/08/2016,stat,pad,defib,adult
3139,R&B STEPDOWN SEM,room_and_board stepdown semi,Room and Board,RETROSPECTIVE,13/07/2016,room_and_board,serum,stepdown,
3354,HCHRG ROOM AND BOARD-INTERMEDIATE,room_and_board intermediate,Room and Board,RETROSPECTIVE,13/07/2016,hchrg,intermediate,room,board
119,HB HEPARIN SALN 2U/ML 500ML FLUSH INJ,heparin saline 2_units/ml 500_ml flush injection,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,saline,injection,500_ml
2732,58193000 - INTUBATION,intubation,Respiratory Therapy,RETROSPECTIVE,13/07/2016,intubation,,,
5407,HC TROPONIN QUANT,troponin quantitative,Laboratory,ONLINE,16/09/2016,quant,troponin,,
1699,LAB-GLUCSE  BLOOD REAGENT STRIP,laboratory glucose blood reagent strip,Supply,RETROSPECTIVE,12/07/2016,laboratory,strip,blood,reagent
5607,LIDOCAINE 100 MG/5 ML SYRINGE,lidocaine 100_mg/5_ml syringe,Pharmacy,ONLINE,16/09/2016,syringe,100_mg/5_ml,lidocaine,
6294,ROOM ACUTE,room acute,Room and Board,ONLINE,19/09/2016,acute,room,,
4177,PANTOPRAZOLE 40 MG TAB,pantoprazole 40_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,tablet,pantoprazole,40_mg,
5850,POTASSIUM CHLORIDE SR 20MEQ TA,potassium chloride slow_release 20_meq tablet,Pharmacy,ONLINE,16/09/2016,sr,potassium,chloride,tab
5896,RENIN ACTIVITY PLASMA,renin activity plasma,Laboratory,ONLINE,16/09/2016,activity,plasma,renin,
2653,HC PT,physical_therapy,Laboratory,RETROSPECTIVE,12/07/2016,pt, , ,
967,INJECTION  LINEZOLID  200M,injection linezolid 200m,Pharmacy,RETROSPECTIVE,12/07/2016,injection,linezolid,200m,
4982,DEXTROSE 5 % SOLN 250 ML FLEX CONT,dextrose_5% solution 250_ml,Diluent / Flush / Irrigant,ONLINE,16/09/2016,250_ml,continuous,dextrose,soln
2381,CATH EXCELSIOR SL-10-2-TIP,catheter excelsior silk 10 2 tip,Supply,RETROSPECTIVE,12/07/2016,cath,tip, ,
896,AMPICILLIN 250MG/2.5ML NSY DI,ampicillin 250_mg/2.5_ml nursery di,Pharmacy,RETROSPECTIVE,12/07/2016,nsy,di,ampicillin,250_mg/2.5ml
1348,GLOVE SKINSENSE 7 31470,glove skinsense 7 31470,Supply,RETROSPECTIVE,12/07/2016,skinsense,glove,,
6141,VISCERAL RETAINER LG,visceral retainer large,Supply,ONLINE,16/09/2016,large,retainer,visceral,
258,SOD CL .9% 10ML,sodium chloride 0.9% 10_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.90%,chloride,sodium,
4176,PANTOPRAZOLE 40 MG INJ,pantoprazole 40_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,pantoprazole,40_mg,
4404,SET ADD-I-MED W/O FILTER (PUMP,set add_i_med without filter pump,Supply,ONLINE,24/08/2016,set,additional,medical,filter
2266,HC PROTHROMBIN TIME (PT),prothrombin time patient,Laboratory,RETROSPECTIVE,12/07/2016,time,patient,prothrombin,
351,WATER STERILE FOR INJ 100,water sterile for injection 100,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,injection,sterile,
